Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	40175	1980	2	20	1.4	1	Y	398	12104	1980-02-20
IDCJAC0009	40175	1980	2	21	0	NA	Y	398	12105	1980-02-21
IDCJAC0009	40175	1980	2	22	0	NA	Y	398	12106	1980-02-22
IDCJAC0009	40175	1980	2	23	NA	NA		398	12107	1980-02-23
IDCJAC0009	40175	1980	2	24	NA	NA		398	12108	1980-02-24
IDCJAC0009	40175	1980	2	25	9.4	3	Y	398	12109	1980-02-25
IDCJAC0009	40175	1980	2	26	0	NA	Y	398	12110	1980-02-26
IDCJAC0009	40175	1980	2	27	4.6	1	Y	398	12111	1980-02-27
IDCJAC0009	40175	1980	2	28	16.6	1	Y	398	12112	1980-02-28
IDCJAC0009	40175	1980	2	29	11.4	1	Y	398	12113	1980-02-29
IDCJAC0009	40175	1980	3	1	0	NA	Y	399	12114	1980-03-01
IDCJAC0009	40175	1980	3	2	0	NA	Y	399	12115	1980-03-02
IDCJAC0009	40175	1980	3	3	0	NA	Y	399	12116	1980-03-03
IDCJAC0009	40175	1980	3	4	0	NA	Y	399	12117	1980-03-04
IDCJAC0009	40175	1980	3	5	0	NA	Y	399	12118	1980-03-05
IDCJAC0009	40175	1980	3	6	0	NA	Y	399	12119	1980-03-06
IDCJAC0009	40175	1980	3	7	1.2	1	Y	399	12120	1980-03-07
IDCJAC0009	40175	1980	3	8	0	NA	Y	399	12121	1980-03-08
IDCJAC0009	40175	1980	3	9	0	NA	Y	399	12122	1980-03-09
IDCJAC0009	40175	1980	3	10	0	NA	Y	399	12123	1980-03-10
IDCJAC0009	40175	1980	3	11	0	NA	Y	399	12124	1980-03-11
IDCJAC0009	40175	1980	3	12	0	NA	Y	399	12125	1980-03-12
IDCJAC0009	40175	1980	3	13	5.2	1	Y	399	12126	1980-03-13
IDCJAC0009	40175	1980	3	14	0	NA	Y	399	12127	1980-03-14
IDCJAC0009	40175	1980	3	15	0	NA	Y	399	12128	1980-03-15
IDCJAC0009	40175	1980	3	16	0	NA	Y	399	12129	1980-03-16
IDCJAC0009	40175	1980	3	17	0	NA	Y	399	12130	1980-03-17
IDCJAC0009	40175	1980	3	18	0	NA	Y	399	12131	1980-03-18
IDCJAC0009	40175	1980	3	19	0	NA	Y	399	12132	1980-03-19
IDCJAC0009	40175	1980	3	20	0	NA	Y	399	12133	1980-03-20
IDCJAC0009	40175	1980	3	21	0	NA	Y	399	12134	1980-03-21
IDCJAC0009	40175	1980	3	22	0	NA	Y	399	12135	1980-03-22
IDCJAC0009	40175	1980	3	23	0	NA	Y	399	12136	1980-03-23
IDCJAC0009	40175	1980	3	24	0	NA	Y	399	12137	1980-03-24
IDCJAC0009	40175	1980	3	25	0	NA	Y	399	12138	1980-03-25
IDCJAC0009	40175	1980	3	26	0	NA	Y	399	12139	1980-03-26
IDCJAC0009	40175	1980	3	27	0	NA	Y	399	12140	1980-03-27
IDCJAC0009	40175	1980	3	28	0	NA	Y	399	12141	1980-03-28
IDCJAC0009	40175	1980	3	29	0	NA	Y	399	12142	1980-03-29
IDCJAC0009	40175	1980	3	30	0	NA	Y	399	12143	1980-03-30
IDCJAC0009	40175	1980	3	31	0	NA	Y	399	12144	1980-03-31
IDCJAC0009	40175	1980	4	1	6.6	1	Y	400	12145	1980-04-01
IDCJAC0009	40175	1980	4	2	0	NA	Y	400	12146	1980-04-02
IDCJAC0009	40175	1980	4	3	0	NA	Y	400	12147	1980-04-03
IDCJAC0009	40175	1980	4	4	0	NA	Y	400	12148	1980-04-04
IDCJAC0009	40175	1980	4	5	0	NA	Y	400	12149	1980-04-05
IDCJAC0009	40175	1980	4	6	0	NA	Y	400	12150	1980-04-06
IDCJAC0009	40175	1980	4	7	0	NA	Y	400	12151	1980-04-07
IDCJAC0009	40175	1980	4	8	0	NA	Y	400	12152	1980-04-08
IDCJAC0009	40175	1980	4	9	0.8	1	Y	400	12153	1980-04-09
IDCJAC0009	40175	1980	4	10	2.4	1	Y	400	12154	1980-04-10
IDCJAC0009	40175	1980	4	11	2.8	1	Y	400	12155	1980-04-11
IDCJAC0009	40175	1980	4	12	NA	NA		400	12156	1980-04-12
IDCJAC0009	40175	1980	4	13	NA	NA		400	12157	1980-04-13
IDCJAC0009	40175	1980	4	14	5	3	Y	400	12158	1980-04-14
IDCJAC0009	40175	1980	4	15	1.4	1	Y	400	12159	1980-04-15
IDCJAC0009	40175	1980	4	16	5.4	1	Y	400	12160	1980-04-16
IDCJAC0009	40175	1980	4	17	5	1	Y	400	12161	1980-04-17
IDCJAC0009	40175	1980	4	18	0.4	1	Y	400	12162	1980-04-18
IDCJAC0009	40175	1980	4	19	NA	NA		400	12163	1980-04-19
IDCJAC0009	40175	1980	4	20	NA	NA		400	12164	1980-04-20
IDCJAC0009	40175	1980	4	21	1.8	3	Y	400	12165	1980-04-21
IDCJAC0009	40175	1980	4	22	0	NA	Y	400	12166	1980-04-22
IDCJAC0009	40175	1980	4	23	0	NA	Y	400	12167	1980-04-23
IDCJAC0009	40175	1980	4	24	0	NA	Y	400	12168	1980-04-24
IDCJAC0009	40175	1980	4	25	NA	NA		400	12169	1980-04-25
IDCJAC0009	40175	1980	4	26	NA	NA		400	12170	1980-04-26
IDCJAC0009	40175	1980	4	27	NA	NA		400	12171	1980-04-27
IDCJAC0009	40175	1980	4	28	6.2	4	Y	400	12172	1980-04-28
IDCJAC0009	40175	1980	4	29	0	NA	Y	400	12173	1980-04-29
IDCJAC0009	40175	1980	4	30	0	NA	Y	400	12174	1980-04-30
IDCJAC0009	40175	1980	5	1	0	NA	Y	401	12175	1980-05-01
IDCJAC0009	40175	1980	5	2	9.4	1	Y	401	12176	1980-05-02
IDCJAC0009	40175	1980	5	3	NA	NA		401	12177	1980-05-03
IDCJAC0009	40175	1980	5	4	NA	NA		401	12178	1980-05-04
IDCJAC0009	40175	1980	5	5	NA	NA		401	12179	1980-05-05
IDCJAC0009	40175	1980	5	6	155.9	4	Y	401	12180	1980-05-06
IDCJAC0009	40175	1980	5	7	248.6	1	Y	401	12181	1980-05-07
IDCJAC0009	40175	1980	5	8	21.8	1	Y	401	12182	1980-05-08
IDCJAC0009	40175	1980	5	9	77.2	1	Y	401	12183	1980-05-09
IDCJAC0009	40175	1980	5	10	0	NA	Y	401	12184	1980-05-10
IDCJAC0009	40175	1980	5	11	0	NA	Y	401	12185	1980-05-11
IDCJAC0009	40175	1980	5	12	0	NA	Y	401	12186	1980-05-12
IDCJAC0009	40175	1980	5	13	0	NA	Y	401	12187	1980-05-13
IDCJAC0009	40175	1980	5	14	52.2	1	Y	401	12188	1980-05-14
IDCJAC0009	40175	1980	5	15	23.2	1	Y	401	12189	1980-05-15
IDCJAC0009	40175	1980	5	16	0	NA	Y	401	12190	1980-05-16
IDCJAC0009	40175	1980	5	17	0	NA	Y	401	12191	1980-05-17
IDCJAC0009	40175	1980	5	18	0	NA	Y	401	12192	1980-05-18
IDCJAC0009	40175	1980	5	19	1	1	Y	401	12193	1980-05-19
IDCJAC0009	40175	1980	5	20	1.2	1	Y	401	12194	1980-05-20
IDCJAC0009	40175	1980	5	21	0	NA	Y	401	12195	1980-05-21
IDCJAC0009	40175	1980	5	22	0	NA	Y	401	12196	1980-05-22
IDCJAC0009	40175	1980	5	23	4.2	1	Y	401	12197	1980-05-23
IDCJAC0009	40175	1980	5	24	0	NA	Y	401	12198	1980-05-24
IDCJAC0009	40175	1980	5	25	0	NA	Y	401	12199	1980-05-25
IDCJAC0009	40175	1980	5	26	0	NA	Y	401	12200	1980-05-26
IDCJAC0009	40175	1980	5	27	6.4	1	Y	401	12201	1980-05-27
IDCJAC0009	40175	1980	5	28	32.4	1	Y	401	12202	1980-05-28
IDCJAC0009	40175	1980	5	29	22.6	1	Y	401	12203	1980-05-29
IDCJAC0009	40175	1980	5	30	0	NA	Y	401	12204	1980-05-30
IDCJAC0009	40175	1980	5	31	0	NA	Y	401	12205	1980-05-31
IDCJAC0009	40175	1980	6	1	0	NA	Y	402	12206	1980-06-01
IDCJAC0009	40175	1980	6	2	0	NA	Y	402	12207	1980-06-02
IDCJAC0009	40175	1980	6	3	0	NA	Y	402	12208	1980-06-03
IDCJAC0009	40175	1980	6	4	0	NA	Y	402	12209	1980-06-04
IDCJAC0009	40175	1980	6	5	0	NA	Y	402	12210	1980-06-05
IDCJAC0009	40175	1980	6	6	0	NA	Y	402	12211	1980-06-06
IDCJAC0009	40175	1980	6	7	0	NA	Y	402	12212	1980-06-07
IDCJAC0009	40175	1980	6	8	0	NA	Y	402	12213	1980-06-08
IDCJAC0009	40175	1980	6	9	0	NA	Y	402	12214	1980-06-09
IDCJAC0009	40175	1980	6	10	0	NA	Y	402	12215	1980-06-10
IDCJAC0009	40175	1980	6	11	5.4	1	Y	402	12216	1980-06-11
IDCJAC0009	40175	1980	6	12	0	NA	Y	402	12217	1980-06-12
IDCJAC0009	40175	1980	6	13	0	NA	Y	402	12218	1980-06-13
IDCJAC0009	40175	1980	6	14	NA	NA		402	12219	1980-06-14
IDCJAC0009	40175	1980	6	15	NA	NA		402	12220	1980-06-15
IDCJAC0009	40175	1980	6	16	NA	NA		402	12221	1980-06-16
IDCJAC0009	40175	1980	6	17	27.4	4	Y	402	12222	1980-06-17
IDCJAC0009	40175	1980	6	18	0	NA	Y	402	12223	1980-06-18
IDCJAC0009	40175	1980	6	19	0	NA	Y	402	12224	1980-06-19
IDCJAC0009	40175	1980	6	20	0	NA	Y	402	12225	1980-06-20
IDCJAC0009	40175	1980	6	21	NA	NA		402	12226	1980-06-21
IDCJAC0009	40175	1980	6	22	NA	NA		402	12227	1980-06-22
IDCJAC0009	40175	1980	6	23	3.6	3	Y	402	12228	1980-06-23
IDCJAC0009	40175	1980	6	24	0	NA	Y	402	12229	1980-06-24
IDCJAC0009	40175	1980	6	25	0	NA	Y	402	12230	1980-06-25
IDCJAC0009	40175	1980	6	26	34.6	1	Y	402	12231	1980-06-26
IDCJAC0009	40175	1980	6	27	1.4	1	Y	402	12232	1980-06-27
IDCJAC0009	40175	1980	6	28	0	NA	Y	402	12233	1980-06-28
IDCJAC0009	40175	1980	6	29	0	NA	Y	402	12234	1980-06-29
IDCJAC0009	40175	1980	6	30	0	NA	Y	402	12235	1980-06-30
IDCJAC0009	40175	1980	7	1	0	NA	Y	403	12236	1980-07-01
IDCJAC0009	40175	1980	7	2	0	NA	Y	403	12237	1980-07-02
IDCJAC0009	40175	1980	7	3	0	NA	Y	403	12238	1980-07-03
IDCJAC0009	40175	1980	7	4	0	NA	Y	403	12239	1980-07-04
IDCJAC0009	40175	1980	7	5	0	NA	Y	403	12240	1980-07-05
IDCJAC0009	40175	1980	7	6	0	NA	Y	403	12241	1980-07-06
IDCJAC0009	40175	1980	7	7	0	NA	Y	403	12242	1980-07-07
IDCJAC0009	40175	1980	7	8	0	NA	Y	403	12243	1980-07-08
IDCJAC0009	40175	1980	7	9	0	NA	Y	403	12244	1980-07-09
IDCJAC0009	40175	1980	7	10	0	NA	Y	403	12245	1980-07-10
IDCJAC0009	40175	1980	7	11	0	NA	Y	403	12246	1980-07-11
IDCJAC0009	40175	1980	7	12	0	NA	Y	403	12247	1980-07-12
IDCJAC0009	40175	1980	7	13	0	NA	Y	403	12248	1980-07-13
IDCJAC0009	40175	1980	7	14	0	NA	Y	403	12249	1980-07-14
IDCJAC0009	40175	1980	7	15	0	NA	Y	403	12250	1980-07-15
IDCJAC0009	40175	1980	7	16	0	NA	Y	403	12251	1980-07-16
IDCJAC0009	40175	1980	7	17	0	NA	Y	403	12252	1980-07-17
IDCJAC0009	40175	1980	7	18	0	NA	Y	403	12253	1980-07-18
IDCJAC0009	40175	1980	7	19	0	NA	Y	403	12254	1980-07-19
IDCJAC0009	40175	1980	7	20	0	NA	Y	403	12255	1980-07-20
IDCJAC0009	40175	1980	7	21	0	NA	Y	403	12256	1980-07-21
IDCJAC0009	40175	1980	7	22	0	NA	Y	403	12257	1980-07-22
IDCJAC0009	40175	1980	7	23	0	NA	Y	403	12258	1980-07-23
IDCJAC0009	40175	1980	7	24	7.4	1	Y	403	12259	1980-07-24
IDCJAC0009	40175	1980	7	25	0.4	1	Y	403	12260	1980-07-25
IDCJAC0009	40175	1980	7	26	NA	NA		403	12261	1980-07-26
IDCJAC0009	40175	1980	7	27	NA	NA		403	12262	1980-07-27
IDCJAC0009	40175	1980	7	28	30.8	3	Y	403	12263	1980-07-28
IDCJAC0009	40175	1980	7	29	0	NA	Y	403	12264	1980-07-29
IDCJAC0009	40175	1980	7	30	4.2	1	Y	403	12265	1980-07-30
IDCJAC0009	40175	1980	7	31	19.8	1	Y	403	12266	1980-07-31
IDCJAC0009	40175	1980	8	1	26.2	1	Y	404	12267	1980-08-01
IDCJAC0009	40175	1980	8	2	0	NA	Y	404	12268	1980-08-02
IDCJAC0009	40175	1980	8	3	0	NA	Y	404	12269	1980-08-03
IDCJAC0009	40175	1980	8	4	0	NA	Y	404	12270	1980-08-04
IDCJAC0009	40175	1980	8	5	11	1	Y	404	12271	1980-08-05
IDCJAC0009	40175	1980	8	6	12.6	1	Y	404	12272	1980-08-06
IDCJAC0009	40175	1980	8	7	1.4	1	Y	404	12273	1980-08-07
IDCJAC0009	40175	1980	8	8	1.2	1	Y	404	12274	1980-08-08
IDCJAC0009	40175	1980	8	9	0	NA	Y	404	12275	1980-08-09
IDCJAC0009	40175	1980	8	10	0	NA	Y	404	12276	1980-08-10
IDCJAC0009	40175	1980	8	11	0	NA	Y	404	12277	1980-08-11
IDCJAC0009	40175	1980	8	12	0	NA	Y	404	12278	1980-08-12
IDCJAC0009	40175	1980	8	13	0	NA	Y	404	12279	1980-08-13
IDCJAC0009	40175	1980	8	14	0	NA	Y	404	12280	1980-08-14
IDCJAC0009	40175	1980	8	15	0	NA	Y	404	12281	1980-08-15
IDCJAC0009	40175	1980	8	16	0	NA	Y	404	12282	1980-08-16
IDCJAC0009	40175	1980	8	17	0	NA	Y	404	12283	1980-08-17
IDCJAC0009	40175	1980	8	18	14.8	1	Y	404	12284	1980-08-18
IDCJAC0009	40175	1980	8	19	1.2	1	Y	404	12285	1980-08-19
IDCJAC0009	40175	1980	8	20	0	NA	Y	404	12286	1980-08-20
IDCJAC0009	40175	1980	8	21	9.2	1	Y	404	12287	1980-08-21
IDCJAC0009	40175	1980	8	22	0	NA	Y	404	12288	1980-08-22
IDCJAC0009	40175	1980	8	23	0	NA	Y	404	12289	1980-08-23
IDCJAC0009	40175	1980	8	24	0	NA	Y	404	12290	1980-08-24
IDCJAC0009	40175	1980	8	25	0	NA	Y	404	12291	1980-08-25
IDCJAC0009	40175	1980	8	26	15	1	Y	404	12292	1980-08-26
IDCJAC0009	40175	1980	8	27	0	NA	Y	404	12293	1980-08-27
IDCJAC0009	40175	1980	8	28	0	NA	Y	404	12294	1980-08-28
IDCJAC0009	40175	1980	8	29	0	NA	Y	404	12295	1980-08-29
IDCJAC0009	40175	1980	8	30	0	NA	Y	404	12296	1980-08-30
IDCJAC0009	40175	1980	8	31	0	NA	Y	404	12297	1980-08-31
IDCJAC0009	40175	1980	9	1	0	NA	Y	405	12298	1980-09-01
IDCJAC0009	40175	1980	9	2	0	NA	Y	405	12299	1980-09-02
IDCJAC0009	40175	1980	9	3	0	NA	Y	405	12300	1980-09-03
IDCJAC0009	40175	1980	9	4	0	NA	Y	405	12301	1980-09-04
IDCJAC0009	40175	1980	9	5	0	NA	Y	405	12302	1980-09-05
IDCJAC0009	40175	1980	9	6	0	NA	Y	405	12303	1980-09-06
IDCJAC0009	40175	1980	9	7	0	NA	Y	405	12304	1980-09-07
IDCJAC0009	40175	1980	9	8	0	NA	Y	405	12305	1980-09-08
IDCJAC0009	40175	1980	9	9	0	NA	Y	405	12306	1980-09-09
IDCJAC0009	40175	1980	9	10	0	NA	Y	405	12307	1980-09-10
IDCJAC0009	40175	1980	9	11	0	NA	Y	405	12308	1980-09-11
IDCJAC0009	40175	1980	9	12	0	NA	Y	405	12309	1980-09-12
IDCJAC0009	40175	1980	9	13	0	NA	Y	405	12310	1980-09-13
IDCJAC0009	40175	1980	9	14	0	NA	Y	405	12311	1980-09-14
IDCJAC0009	40175	1980	9	15	0	NA	Y	405	12312	1980-09-15
IDCJAC0009	40175	1980	9	16	0	NA	Y	405	12313	1980-09-16
IDCJAC0009	40175	1980	9	17	0	NA	Y	405	12314	1980-09-17
IDCJAC0009	40175	1980	9	18	0	NA	Y	405	12315	1980-09-18
IDCJAC0009	40175	1980	9	19	0	NA	Y	405	12316	1980-09-19
IDCJAC0009	40175	1980	9	20	0	NA	Y	405	12317	1980-09-20
IDCJAC0009	40175	1980	9	21	0	NA	Y	405	12318	1980-09-21
IDCJAC0009	40175	1980	9	22	0	NA	Y	405	12319	1980-09-22
IDCJAC0009	40175	1980	9	23	0	NA	Y	405	12320	1980-09-23
IDCJAC0009	40175	1980	9	24	0	NA	Y	405	12321	1980-09-24
IDCJAC0009	40175	1980	9	25	0	NA	Y	405	12322	1980-09-25
IDCJAC0009	40175	1980	9	26	0	NA	Y	405	12323	1980-09-26
IDCJAC0009	40175	1980	9	27	0	NA	Y	405	12324	1980-09-27
IDCJAC0009	40175	1980	9	28	0	NA	Y	405	12325	1980-09-28
IDCJAC0009	40175	1980	9	29	0	NA	Y	405	12326	1980-09-29
IDCJAC0009	40175	1980	9	30	0	NA	Y	405	12327	1980-09-30
IDCJAC0009	40175	1980	10	1	0	NA	Y	406	12328	1980-10-01
IDCJAC0009	40175	1980	10	2	0	NA	Y	406	12329	1980-10-02
IDCJAC0009	40175	1980	10	3	0	NA	Y	406	12330	1980-10-03
IDCJAC0009	40175	1980	10	4	0	NA	Y	406	12331	1980-10-04
IDCJAC0009	40175	1980	10	5	0	NA	Y	406	12332	1980-10-05
IDCJAC0009	40175	1980	10	6	0	NA	Y	406	12333	1980-10-06
IDCJAC0009	40175	1980	10	7	0	NA	Y	406	12334	1980-10-07
IDCJAC0009	40175	1980	10	8	0	NA	Y	406	12335	1980-10-08
IDCJAC0009	40175	1980	10	9	0	NA	Y	406	12336	1980-10-09
IDCJAC0009	40175	1980	10	10	1.4	1	Y	406	12337	1980-10-10
IDCJAC0009	40175	1980	10	11	NA	NA		406	12338	1980-10-11
IDCJAC0009	40175	1980	10	12	NA	NA		406	12339	1980-10-12
IDCJAC0009	40175	1980	10	13	3.4	3	Y	406	12340	1980-10-13
IDCJAC0009	40175	1980	10	14	24.2	1	Y	406	12341	1980-10-14
IDCJAC0009	40175	1980	10	15	0	NA	Y	406	12342	1980-10-15
IDCJAC0009	40175	1980	10	16	0	NA	Y	406	12343	1980-10-16
IDCJAC0009	40175	1980	10	17	0	NA	Y	406	12344	1980-10-17
IDCJAC0009	40175	1980	10	18	NA	NA		406	12345	1980-10-18
IDCJAC0009	40175	1980	10	19	NA	NA		406	12346	1980-10-19
IDCJAC0009	40175	1980	10	20	9.4	3	Y	406	12347	1980-10-20
IDCJAC0009	40175	1980	10	21	0	NA	Y	406	12348	1980-10-21
IDCJAC0009	40175	1980	10	22	0	NA	Y	406	12349	1980-10-22
IDCJAC0009	40175	1980	10	23	0	NA	Y	406	12350	1980-10-23
IDCJAC0009	40175	1980	10	24	0	NA	Y	406	12351	1980-10-24
IDCJAC0009	40175	1980	10	25	NA	NA		406	12352	1980-10-25
IDCJAC0009	40175	1980	10	26	NA	NA		406	12353	1980-10-26
IDCJAC0009	40175	1980	10	27	128.6	3	Y	406	12354	1980-10-27
IDCJAC0009	40175	1980	10	28	0	NA	Y	406	12355	1980-10-28
IDCJAC0009	40175	1980	10	29	0	NA	Y	406	12356	1980-10-29
IDCJAC0009	40175	1980	10	30	0	NA	Y	406	12357	1980-10-30
IDCJAC0009	40175	1980	10	31	0	NA	Y	406	12358	1980-10-31
IDCJAC0009	40175	1980	11	1	0	NA	Y	407	12359	1980-11-01
IDCJAC0009	40175	1980	11	2	0	NA	Y	407	12360	1980-11-02
IDCJAC0009	40175	1980	11	3	0	NA	Y	407	12361	1980-11-03
IDCJAC0009	40175	1980	11	4	0	NA	Y	407	12362	1980-11-04
IDCJAC0009	40175	1980	11	5	0	NA	Y	407	12363	1980-11-05
IDCJAC0009	40175	1980	11	6	0	NA	Y	407	12364	1980-11-06
IDCJAC0009	40175	1980	11	7	0	NA	Y	407	12365	1980-11-07
IDCJAC0009	40175	1980	11	8	NA	NA		407	12366	1980-11-08
IDCJAC0009	40175	1980	11	9	NA	NA		407	12367	1980-11-09
IDCJAC0009	40175	1980	11	10	35.8	3	Y	407	12368	1980-11-10
IDCJAC0009	40175	1980	11	11	11.8	1	Y	407	12369	1980-11-11
IDCJAC0009	40175	1980	11	12	0	NA	Y	407	12370	1980-11-12
IDCJAC0009	40175	1980	11	13	0	NA	Y	407	12371	1980-11-13
IDCJAC0009	40175	1980	11	14	0	NA	Y	407	12372	1980-11-14
IDCJAC0009	40175	1980	11	15	0	NA	Y	407	12373	1980-11-15
IDCJAC0009	40175	1980	11	16	0	NA	Y	407	12374	1980-11-16
IDCJAC0009	40175	1980	11	17	0	NA	Y	407	12375	1980-11-17
IDCJAC0009	40175	1980	11	18	0	NA	Y	407	12376	1980-11-18
IDCJAC0009	40175	1980	11	19	0	NA	Y	407	12377	1980-11-19
IDCJAC0009	40175	1980	11	20	5.2	1	Y	407	12378	1980-11-20
IDCJAC0009	40175	1980	11	21	0	NA	Y	407	12379	1980-11-21
IDCJAC0009	40175	1980	11	22	NA	NA		407	12380	1980-11-22
IDCJAC0009	40175	1980	11	23	NA	NA		407	12381	1980-11-23
IDCJAC0009	40175	1980	11	24	10.8	3	Y	407	12382	1980-11-24
IDCJAC0009	40175	1980	11	25	0	NA	Y	407	12383	1980-11-25
IDCJAC0009	40175	1980	11	26	4.6	1	Y	407	12384	1980-11-26
IDCJAC0009	40175	1980	11	27	0	NA	Y	407	12385	1980-11-27
IDCJAC0009	40175	1980	11	28	0	NA	Y	407	12386	1980-11-28
IDCJAC0009	40175	1980	11	29	0	NA	Y	407	12387	1980-11-29
IDCJAC0009	40175	1980	11	30	0	NA	Y	407	12388	1980-11-30
IDCJAC0009	40175	1980	12	1	0	NA	Y	408	12389	1980-12-01
IDCJAC0009	40175	1980	12	2	0	NA	Y	408	12390	1980-12-02
IDCJAC0009	40175	1980	12	3	1.4	1	Y	408	12391	1980-12-03
IDCJAC0009	40175	1980	12	4	15.2	1	Y	408	12392	1980-12-04
IDCJAC0009	40175	1980	12	5	0	NA	Y	408	12393	1980-12-05
IDCJAC0009	40175	1980	12	6	NA	NA		408	12394	1980-12-06
IDCJAC0009	40175	1980	12	7	NA	NA		408	12395	1980-12-07
IDCJAC0009	40175	1980	12	8	41.8	3	Y	408	12396	1980-12-08
IDCJAC0009	40175	1980	12	9	0	NA	Y	408	12397	1980-12-09
IDCJAC0009	40175	1980	12	10	0	NA	Y	408	12398	1980-12-10
IDCJAC0009	40175	1980	12	11	0	NA	Y	408	12399	1980-12-11
IDCJAC0009	40175	1980	12	12	0	NA	Y	408	12400	1980-12-12
IDCJAC0009	40175	1980	12	13	NA	NA		408	12401	1980-12-13
IDCJAC0009	40175	1980	12	14	NA	NA		408	12402	1980-12-14
IDCJAC0009	40175	1980	12	15	2.4	3	Y	408	12403	1980-12-15
IDCJAC0009	40175	1980	12	16	18.8	1	Y	408	12404	1980-12-16
IDCJAC0009	40175	1980	12	17	39.6	1	Y	408	12405	1980-12-17
IDCJAC0009	40175	1980	12	18	0	NA	Y	408	12406	1980-12-18
IDCJAC0009	40175	1980	12	19	0	NA	Y	408	12407	1980-12-19
IDCJAC0009	40175	1980	12	20	0	NA	Y	408	12408	1980-12-20
IDCJAC0009	40175	1980	12	21	0	NA	Y	408	12409	1980-12-21
IDCJAC0009	40175	1980	12	22	0	NA	Y	408	12410	1980-12-22
IDCJAC0009	40175	1980	12	23	0	NA	Y	408	12411	1980-12-23
IDCJAC0009	40175	1980	12	24	0.8	1	Y	408	12412	1980-12-24
IDCJAC0009	40175	1980	12	25	NA	NA		408	12413	1980-12-25
IDCJAC0009	40175	1980	12	26	NA	NA		408	12414	1980-12-26
IDCJAC0009	40175	1980	12	27	NA	NA		408	12415	1980-12-27
IDCJAC0009	40175	1980	12	28	NA	NA		408	12416	1980-12-28
IDCJAC0009	40175	1980	12	29	NA	NA		408	12417	1980-12-29
IDCJAC0009	40175	1980	12	30	56.4	6	Y	408	12418	1980-12-30
IDCJAC0009	40175	1980	12	31	12.2	1	Y	408	12419	1980-12-31
IDCJAC0009	40175	1981	1	1	NA	NA		409	12420	1981-01-01
IDCJAC0009	40175	1981	1	2	33.4	2	Y	409	12421	1981-01-02
IDCJAC0009	40175	1981	1	3	NA	NA		409	12422	1981-01-03
IDCJAC0009	40175	1981	1	4	NA	NA		409	12423	1981-01-04
IDCJAC0009	40175	1981	1	5	2.4	3	Y	409	12424	1981-01-05
IDCJAC0009	40175	1981	1	6	0	NA	Y	409	12425	1981-01-06
IDCJAC0009	40175	1981	1	7	0	NA	Y	409	12426	1981-01-07
IDCJAC0009	40175	1981	1	8	0	NA	Y	409	12427	1981-01-08
IDCJAC0009	40175	1981	1	9	0	NA	Y	409	12428	1981-01-09
IDCJAC0009	40175	1981	1	10	NA	NA		409	12429	1981-01-10
IDCJAC0009	40175	1981	1	11	NA	NA		409	12430	1981-01-11
IDCJAC0009	40175	1981	1	12	18.6	3	Y	409	12431	1981-01-12
IDCJAC0009	40175	1981	1	13	14.2	1	Y	409	12432	1981-01-13
IDCJAC0009	40175	1981	1	14	0	NA	Y	409	12433	1981-01-14
IDCJAC0009	40175	1981	1	15	0	NA	Y	409	12434	1981-01-15
IDCJAC0009	40175	1981	1	16	0	NA	Y	409	12435	1981-01-16
IDCJAC0009	40175	1981	1	17	NA	NA		409	12436	1981-01-17
IDCJAC0009	40175	1981	1	18	NA	NA		409	12437	1981-01-18
IDCJAC0009	40175	1981	1	19	10.8	3	Y	409	12438	1981-01-19
IDCJAC0009	40175	1981	1	20	0	NA	Y	409	12439	1981-01-20
IDCJAC0009	40175	1981	1	21	0	NA	Y	409	12440	1981-01-21
IDCJAC0009	40175	1981	1	22	0	NA	Y	409	12441	1981-01-22
IDCJAC0009	40175	1981	1	23	0	NA	Y	409	12442	1981-01-23
IDCJAC0009	40175	1981	1	24	0	NA	Y	409	12443	1981-01-24
IDCJAC0009	40175	1981	1	25	0	NA	Y	409	12444	1981-01-25
IDCJAC0009	40175	1981	1	26	0	NA	Y	409	12445	1981-01-26
IDCJAC0009	40175	1981	1	27	0	NA	Y	409	12446	1981-01-27
IDCJAC0009	40175	1981	1	28	0	NA	Y	409	12447	1981-01-28
IDCJAC0009	40175	1981	1	29	0	NA	Y	409	12448	1981-01-29
IDCJAC0009	40175	1981	1	30	0	NA	Y	409	12449	1981-01-30
IDCJAC0009	40175	1981	1	31	3.4	1	Y	409	12450	1981-01-31
IDCJAC0009	40175	1981	2	1	NA	NA		410	12451	1981-02-01
IDCJAC0009	40175	1981	2	2	11	2	Y	410	12452	1981-02-02
IDCJAC0009	40175	1981	2	3	19.2	1	Y	410	12453	1981-02-03
IDCJAC0009	40175	1981	2	4	0	NA	Y	410	12454	1981-02-04
IDCJAC0009	40175	1981	2	5	0	NA	Y	410	12455	1981-02-05
IDCJAC0009	40175	1981	2	6	0	NA	Y	410	12456	1981-02-06
IDCJAC0009	40175	1981	2	7	NA	NA		410	12457	1981-02-07
IDCJAC0009	40175	1981	2	8	NA	NA		410	12458	1981-02-08
IDCJAC0009	40175	1981	2	9	123.2	3	Y	410	12459	1981-02-09
IDCJAC0009	40175	1981	2	10	0	NA	Y	410	12460	1981-02-10
