Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	39085	2018	6	14	0	NA	Y	1578	48012	2018-06-14
IDCJAC0009	39085	2018	6	15	0	1	Y	1578	48013	2018-06-15
IDCJAC0009	39085	2018	6	16	0	1	Y	1578	48014	2018-06-16
IDCJAC0009	39085	2018	6	17	0	NA	Y	1578	48015	2018-06-17
IDCJAC0009	39085	2018	6	18	0	NA	Y	1578	48016	2018-06-18
IDCJAC0009	39085	2018	6	19	NA	NA		1578	48017	2018-06-19
IDCJAC0009	39085	2018	6	20	NA	NA		1578	48018	2018-06-20
IDCJAC0009	39085	2018	6	21	NA	NA		1578	48019	2018-06-21
IDCJAC0009	39085	2018	6	22	NA	NA		1578	48020	2018-06-22
IDCJAC0009	39085	2018	6	23	NA	NA		1578	48021	2018-06-23
IDCJAC0009	39085	2018	6	24	NA	NA		1578	48022	2018-06-24
IDCJAC0009	39085	2018	6	25	1.2	7	Y	1578	48023	2018-06-25
IDCJAC0009	39085	2018	6	26	0	1	Y	1578	48024	2018-06-26
IDCJAC0009	39085	2018	6	27	0.6	1	Y	1578	48025	2018-06-27
IDCJAC0009	39085	2018	6	28	1.8	1	Y	1578	48026	2018-06-28
IDCJAC0009	39085	2018	6	29	0.2	1	Y	1578	48027	2018-06-29
IDCJAC0009	39085	2018	6	30	1.6	1	Y	1578	48028	2018-06-30
IDCJAC0009	39085	2018	7	1	0.2	1	Y	1579	48029	2018-07-01
IDCJAC0009	39085	2018	7	2	1.4	1	Y	1579	48030	2018-07-02
IDCJAC0009	39085	2018	7	3	0.8	1	Y	1579	48031	2018-07-03
IDCJAC0009	39085	2018	7	4	0	1	Y	1579	48032	2018-07-04
IDCJAC0009	39085	2018	7	5	0.6	1	Y	1579	48033	2018-07-05
IDCJAC0009	39085	2018	7	6	2	1	Y	1579	48034	2018-07-06
IDCJAC0009	39085	2018	7	7	5.8	1	Y	1579	48035	2018-07-07
IDCJAC0009	39085	2018	7	8	2.6	1	Y	1579	48036	2018-07-08
IDCJAC0009	39085	2018	7	9	0	NA	Y	1579	48037	2018-07-09
IDCJAC0009	39085	2018	7	10	0	1	Y	1579	48038	2018-07-10
IDCJAC0009	39085	2018	7	11	14.4	1	Y	1579	48039	2018-07-11
IDCJAC0009	39085	2018	7	12	0.4	1	Y	1579	48040	2018-07-12
IDCJAC0009	39085	2018	7	13	0	1	Y	1579	48041	2018-07-13
IDCJAC0009	39085	2018	7	14	0	NA	Y	1579	48042	2018-07-14
IDCJAC0009	39085	2018	7	15	0	NA	Y	1579	48043	2018-07-15
IDCJAC0009	39085	2018	7	16	0	NA	Y	1579	48044	2018-07-16
IDCJAC0009	39085	2018	7	17	0	NA	Y	1579	48045	2018-07-17
IDCJAC0009	39085	2018	7	18	0	NA	Y	1579	48046	2018-07-18
IDCJAC0009	39085	2018	7	19	0	NA	Y	1579	48047	2018-07-19
IDCJAC0009	39085	2018	7	20	0	NA	Y	1579	48048	2018-07-20
IDCJAC0009	39085	2018	7	21	3	1	Y	1579	48049	2018-07-21
IDCJAC0009	39085	2018	7	22	0	NA	Y	1579	48050	2018-07-22
IDCJAC0009	39085	2018	7	23	0	NA	Y	1579	48051	2018-07-23
IDCJAC0009	39085	2018	7	24	0	NA	Y	1579	48052	2018-07-24
IDCJAC0009	39085	2018	7	25	NA	NA		1579	48053	2018-07-25
IDCJAC0009	39085	2018	7	26	NA	NA		1579	48054	2018-07-26
IDCJAC0009	39085	2018	7	27	NA	NA		1579	48055	2018-07-27
IDCJAC0009	39085	2018	7	28	NA	NA		1579	48056	2018-07-28
IDCJAC0009	39085	2018	7	29	NA	NA		1579	48057	2018-07-29
IDCJAC0009	39085	2018	7	30	NA	NA		1579	48058	2018-07-30
IDCJAC0009	39085	2018	7	31	1.6	7	Y	1579	48059	2018-07-31
IDCJAC0009	39085	2018	8	1	0	NA	Y	1580	48060	2018-08-01
IDCJAC0009	39085	2018	8	2	0	NA	Y	1580	48061	2018-08-02
IDCJAC0009	39085	2018	8	3	0	NA	Y	1580	48062	2018-08-03
IDCJAC0009	39085	2018	8	4	0	NA	Y	1580	48063	2018-08-04
IDCJAC0009	39085	2018	8	5	0	1	Y	1580	48064	2018-08-05
IDCJAC0009	39085	2018	8	6	0	NA	Y	1580	48065	2018-08-06
IDCJAC0009	39085	2018	8	7	3	1	Y	1580	48066	2018-08-07
IDCJAC0009	39085	2018	8	8	0	1	Y	1580	48067	2018-08-08
IDCJAC0009	39085	2018	8	9	0	NA	Y	1580	48068	2018-08-09
IDCJAC0009	39085	2018	8	10	0	NA	Y	1580	48069	2018-08-10
IDCJAC0009	39085	2018	8	11	0	NA	Y	1580	48070	2018-08-11
IDCJAC0009	39085	2018	8	12	0	1	Y	1580	48071	2018-08-12
IDCJAC0009	39085	2018	8	13	0	NA	Y	1580	48072	2018-08-13
IDCJAC0009	39085	2018	8	14	0	NA	Y	1580	48073	2018-08-14
IDCJAC0009	39085	2018	8	15	0	NA	Y	1580	48074	2018-08-15
IDCJAC0009	39085	2018	8	16	0	NA	Y	1580	48075	2018-08-16
IDCJAC0009	39085	2018	8	17	0	NA	Y	1580	48076	2018-08-17
IDCJAC0009	39085	2018	8	18	0	1	Y	1580	48077	2018-08-18
IDCJAC0009	39085	2018	8	19	0.2	1	Y	1580	48078	2018-08-19
IDCJAC0009	39085	2018	8	20	0	NA	Y	1580	48079	2018-08-20
IDCJAC0009	39085	2018	8	21	0	NA	Y	1580	48080	2018-08-21
IDCJAC0009	39085	2018	8	22	0	NA	Y	1580	48081	2018-08-22
IDCJAC0009	39085	2018	8	23	0	NA	Y	1580	48082	2018-08-23
IDCJAC0009	39085	2018	8	24	0	NA	Y	1580	48083	2018-08-24
IDCJAC0009	39085	2018	8	25	0	NA	Y	1580	48084	2018-08-25
IDCJAC0009	39085	2018	8	26	1.6	1	Y	1580	48085	2018-08-26
IDCJAC0009	39085	2018	8	27	22.2	1	Y	1580	48086	2018-08-27
IDCJAC0009	39085	2018	8	28	0	1	Y	1580	48087	2018-08-28
IDCJAC0009	39085	2018	8	29	0.2	1	Y	1580	48088	2018-08-29
IDCJAC0009	39085	2018	8	30	0	NA	Y	1580	48089	2018-08-30
IDCJAC0009	39085	2018	8	31	0	NA	Y	1580	48090	2018-08-31
IDCJAC0009	39085	2018	9	1	0	NA	Y	1581	48091	2018-09-01
IDCJAC0009	39085	2018	9	2	0	NA	Y	1581	48092	2018-09-02
IDCJAC0009	39085	2018	9	3	0	NA	Y	1581	48093	2018-09-03
IDCJAC0009	39085	2018	9	4	0	NA	Y	1581	48094	2018-09-04
IDCJAC0009	39085	2018	9	5	2.6	1	Y	1581	48095	2018-09-05
IDCJAC0009	39085	2018	9	6	1.2	1	Y	1581	48096	2018-09-06
IDCJAC0009	39085	2018	9	7	0	NA	Y	1581	48097	2018-09-07
IDCJAC0009	39085	2018	9	8	0	NA	Y	1581	48098	2018-09-08
IDCJAC0009	39085	2018	9	9	2	1	Y	1581	48099	2018-09-09
IDCJAC0009	39085	2018	9	10	0	1	Y	1581	48100	2018-09-10
IDCJAC0009	39085	2018	9	11	0	NA	Y	1581	48101	2018-09-11
IDCJAC0009	39085	2018	9	12	0	1	Y	1581	48102	2018-09-12
IDCJAC0009	39085	2018	9	13	0	NA	Y	1581	48103	2018-09-13
IDCJAC0009	39085	2018	9	14	0.8	1	Y	1581	48104	2018-09-14
IDCJAC0009	39085	2018	9	15	0	NA	Y	1581	48105	2018-09-15
IDCJAC0009	39085	2018	9	16	0	NA	Y	1581	48106	2018-09-16
IDCJAC0009	39085	2018	9	17	0	NA	Y	1581	48107	2018-09-17
IDCJAC0009	39085	2018	9	18	0	NA	Y	1581	48108	2018-09-18
IDCJAC0009	39085	2018	9	19	0	NA	Y	1581	48109	2018-09-19
IDCJAC0009	39085	2018	9	20	0	NA	Y	1581	48110	2018-09-20
IDCJAC0009	39085	2018	9	21	0	NA	Y	1581	48111	2018-09-21
IDCJAC0009	39085	2018	9	22	0	1	Y	1581	48112	2018-09-22
IDCJAC0009	39085	2018	9	23	0	NA	Y	1581	48113	2018-09-23
IDCJAC0009	39085	2018	9	24	0	NA	Y	1581	48114	2018-09-24
IDCJAC0009	39085	2018	9	25	0.2	1	Y	1581	48115	2018-09-25
IDCJAC0009	39085	2018	9	26	2.8	1	Y	1581	48116	2018-09-26
IDCJAC0009	39085	2018	9	27	0	NA	Y	1581	48117	2018-09-27
IDCJAC0009	39085	2018	9	28	0	NA	Y	1581	48118	2018-09-28
IDCJAC0009	39085	2018	9	29	0	NA	Y	1581	48119	2018-09-29
IDCJAC0009	39085	2018	9	30	0	NA	Y	1581	48120	2018-09-30
IDCJAC0009	39085	2018	10	1	3	1	Y	1582	48121	2018-10-01
IDCJAC0009	39085	2018	10	2	0	NA	Y	1582	48122	2018-10-02
IDCJAC0009	39085	2018	10	3	0	NA	Y	1582	48123	2018-10-03
IDCJAC0009	39085	2018	10	4	0	NA	Y	1582	48124	2018-10-04
IDCJAC0009	39085	2018	10	5	0	NA	Y	1582	48125	2018-10-05
IDCJAC0009	39085	2018	10	6	0	NA	Y	1582	48126	2018-10-06
IDCJAC0009	39085	2018	10	7	0	NA	Y	1582	48127	2018-10-07
IDCJAC0009	39085	2018	10	8	0	NA	Y	1582	48128	2018-10-08
IDCJAC0009	39085	2018	10	9	0	NA	Y	1582	48129	2018-10-09
IDCJAC0009	39085	2018	10	10	NA	NA		1582	48130	2018-10-10
IDCJAC0009	39085	2018	10	11	NA	NA		1582	48131	2018-10-11
IDCJAC0009	39085	2018	10	12	NA	NA		1582	48132	2018-10-12
IDCJAC0009	39085	2018	10	13	NA	NA		1582	48133	2018-10-13
IDCJAC0009	39085	2018	10	14	NA	NA		1582	48134	2018-10-14
IDCJAC0009	39085	2018	10	15	96	6	Y	1582	48135	2018-10-15
IDCJAC0009	39085	2018	10	16	16.6	1	Y	1582	48136	2018-10-16
IDCJAC0009	39085	2018	10	17	17.6	1	Y	1582	48137	2018-10-17
IDCJAC0009	39085	2018	10	18	0	NA	Y	1582	48138	2018-10-18
IDCJAC0009	39085	2018	10	19	0	NA	Y	1582	48139	2018-10-19
IDCJAC0009	39085	2018	10	20	0	NA	Y	1582	48140	2018-10-20
IDCJAC0009	39085	2018	10	21	0	NA	Y	1582	48141	2018-10-21
IDCJAC0009	39085	2018	10	22	0	1	Y	1582	48142	2018-10-22
IDCJAC0009	39085	2018	10	23	0	NA	Y	1582	48143	2018-10-23
IDCJAC0009	39085	2018	10	24	0	NA	Y	1582	48144	2018-10-24
IDCJAC0009	39085	2018	10	25	0	NA	Y	1582	48145	2018-10-25
IDCJAC0009	39085	2018	10	26	0	NA	Y	1582	48146	2018-10-26
IDCJAC0009	39085	2018	10	27	0.2	1	Y	1582	48147	2018-10-27
IDCJAC0009	39085	2018	10	28	0	NA	Y	1582	48148	2018-10-28
IDCJAC0009	39085	2018	10	29	0	NA	Y	1582	48149	2018-10-29
IDCJAC0009	39085	2018	10	30	0	NA	Y	1582	48150	2018-10-30
IDCJAC0009	39085	2018	10	31	0	NA	Y	1582	48151	2018-10-31
IDCJAC0009	39085	2018	11	1	NA	NA		1583	48152	2018-11-01
IDCJAC0009	39085	2018	11	2	NA	NA		1583	48153	2018-11-02
IDCJAC0009	39085	2018	11	3	NA	NA		1583	48154	2018-11-03
IDCJAC0009	39085	2018	11	4	NA	NA		1583	48155	2018-11-04
IDCJAC0009	39085	2018	11	5	NA	NA		1583	48156	2018-11-05
IDCJAC0009	39085	2018	11	6	NA	NA		1583	48157	2018-11-06
IDCJAC0009	39085	2018	11	7	NA	NA		1583	48158	2018-11-07
IDCJAC0009	39085	2018	11	8	NA	NA		1583	48159	2018-11-08
IDCJAC0009	39085	2018	11	9	NA	NA		1583	48160	2018-11-09
IDCJAC0009	39085	2018	11	10	NA	NA		1583	48161	2018-11-10
IDCJAC0009	39085	2018	11	11	NA	NA		1583	48162	2018-11-11
IDCJAC0009	39085	2018	11	12	NA	NA		1583	48163	2018-11-12
IDCJAC0009	39085	2018	11	13	NA	NA		1583	48164	2018-11-13
IDCJAC0009	39085	2018	11	14	NA	NA		1583	48165	2018-11-14
IDCJAC0009	39085	2018	11	15	NA	NA		1583	48166	2018-11-15
IDCJAC0009	39085	2018	11	16	NA	NA		1583	48167	2018-11-16
IDCJAC0009	39085	2018	11	17	NA	NA		1583	48168	2018-11-17
IDCJAC0009	39085	2018	11	18	NA	NA		1583	48169	2018-11-18
IDCJAC0009	39085	2018	11	19	NA	NA		1583	48170	2018-11-19
IDCJAC0009	39085	2018	11	20	NA	NA		1583	48171	2018-11-20
IDCJAC0009	39085	2018	11	21	NA	NA		1583	48172	2018-11-21
IDCJAC0009	39085	2018	11	22	NA	NA		1583	48173	2018-11-22
IDCJAC0009	39085	2018	11	23	NA	NA		1583	48174	2018-11-23
IDCJAC0009	39085	2018	11	24	33.4	24	Y	1583	48175	2018-11-24
IDCJAC0009	39085	2018	11	25	0	NA	Y	1583	48176	2018-11-25
IDCJAC0009	39085	2018	11	26	0	NA	Y	1583	48177	2018-11-26
IDCJAC0009	39085	2018	11	27	0	NA	Y	1583	48178	2018-11-27
IDCJAC0009	39085	2018	11	28	0	NA	Y	1583	48179	2018-11-28
IDCJAC0009	39085	2018	11	29	0	NA	Y	1583	48180	2018-11-29
IDCJAC0009	39085	2018	11	30	0	NA	Y	1583	48181	2018-11-30
IDCJAC0009	39085	2018	12	1	0	NA	Y	1584	48182	2018-12-01
IDCJAC0009	39085	2018	12	2	0	NA	Y	1584	48183	2018-12-02
IDCJAC0009	39085	2018	12	3	0	NA	Y	1584	48184	2018-12-03
IDCJAC0009	39085	2018	12	4	0	NA	Y	1584	48185	2018-12-04
IDCJAC0009	39085	2018	12	5	22.8	1	Y	1584	48186	2018-12-05
IDCJAC0009	39085	2018	12	6	0.6	1	Y	1584	48187	2018-12-06
IDCJAC0009	39085	2018	12	7	4.4	1	Y	1584	48188	2018-12-07
IDCJAC0009	39085	2018	12	8	1	1	Y	1584	48189	2018-12-08
IDCJAC0009	39085	2018	12	9	1.6	1	Y	1584	48190	2018-12-09
IDCJAC0009	39085	2018	12	10	0.6	1	Y	1584	48191	2018-12-10
IDCJAC0009	39085	2018	12	11	0.6	1	Y	1584	48192	2018-12-11
IDCJAC0009	39085	2018	12	12	0	NA	Y	1584	48193	2018-12-12
IDCJAC0009	39085	2018	12	13	0	NA	Y	1584	48194	2018-12-13
IDCJAC0009	39085	2018	12	14	1.2	1	Y	1584	48195	2018-12-14
IDCJAC0009	39085	2018	12	15	11.4	1	Y	1584	48196	2018-12-15
IDCJAC0009	39085	2018	12	16	0	NA	Y	1584	48197	2018-12-16
IDCJAC0009	39085	2018	12	17	32.4	1	Y	1584	48198	2018-12-17
IDCJAC0009	39085	2018	12	18	NA	NA		1584	48199	2018-12-18
IDCJAC0009	39085	2018	12	19	NA	NA		1584	48200	2018-12-19
IDCJAC0009	39085	2018	12	20	NA	NA		1584	48201	2018-12-20
IDCJAC0009	39085	2018	12	21	NA	NA		1584	48202	2018-12-21
IDCJAC0009	39085	2018	12	22	4.2	5	Y	1584	48203	2018-12-22
IDCJAC0009	39085	2018	12	23	0	NA	Y	1584	48204	2018-12-23
IDCJAC0009	39085	2018	12	24	0	NA	Y	1584	48205	2018-12-24
IDCJAC0009	39085	2018	12	25	0	NA	Y	1584	48206	2018-12-25
IDCJAC0009	39085	2018	12	26	0.2	1	Y	1584	48207	2018-12-26
IDCJAC0009	39085	2018	12	27	0	NA	Y	1584	48208	2018-12-27
IDCJAC0009	39085	2018	12	28	0.4	1	Y	1584	48209	2018-12-28
IDCJAC0009	39085	2018	12	29	1.4	1	Y	1584	48210	2018-12-29
IDCJAC0009	39085	2018	12	30	0	NA	Y	1584	48211	2018-12-30
IDCJAC0009	39085	2018	12	31	0	NA	Y	1584	48212	2018-12-31
IDCJAC0009	39085	2019	1	1	0.2	1	Y	1585	48213	2019-01-01
IDCJAC0009	39085	2019	1	2	2	1	Y	1585	48214	2019-01-02
IDCJAC0009	39085	2019	1	3	0.2	1	Y	1585	48215	2019-01-03
IDCJAC0009	39085	2019	1	4	0	NA	Y	1585	48216	2019-01-04
IDCJAC0009	39085	2019	1	5	0	1	Y	1585	48217	2019-01-05
IDCJAC0009	39085	2019	1	6	2	1	Y	1585	48218	2019-01-06
IDCJAC0009	39085	2019	1	7	2.8	1	Y	1585	48219	2019-01-07
IDCJAC0009	39085	2019	1	8	2	1	Y	1585	48220	2019-01-08
IDCJAC0009	39085	2019	1	9	0	NA	Y	1585	48221	2019-01-09
IDCJAC0009	39085	2019	1	10	0	NA	Y	1585	48222	2019-01-10
IDCJAC0009	39085	2019	1	11	0	NA	Y	1585	48223	2019-01-11
IDCJAC0009	39085	2019	1	12	1.2	1	Y	1585	48224	2019-01-12
IDCJAC0009	39085	2019	1	13	0.4	1	Y	1585	48225	2019-01-13
IDCJAC0009	39085	2019	1	14	1.2	1	Y	1585	48226	2019-01-14
IDCJAC0009	39085	2019	1	15	0.8	1	Y	1585	48227	2019-01-15
IDCJAC0009	39085	2019	1	16	0	1	Y	1585	48228	2019-01-16
IDCJAC0009	39085	2019	1	17	0	NA	Y	1585	48229	2019-01-17
IDCJAC0009	39085	2019	1	18	0	NA	Y	1585	48230	2019-01-18
IDCJAC0009	39085	2019	1	19	0	NA	Y	1585	48231	2019-01-19
IDCJAC0009	39085	2019	1	20	0	NA	Y	1585	48232	2019-01-20
IDCJAC0009	39085	2019	1	21	0.6	1	Y	1585	48233	2019-01-21
IDCJAC0009	39085	2019	1	22	0	NA	Y	1585	48234	2019-01-22
IDCJAC0009	39085	2019	1	23	0	NA	Y	1585	48235	2019-01-23
IDCJAC0009	39085	2019	1	24	0	NA	Y	1585	48236	2019-01-24
IDCJAC0009	39085	2019	1	25	0	NA	Y	1585	48237	2019-01-25
IDCJAC0009	39085	2019	1	26	0	NA	Y	1585	48238	2019-01-26
IDCJAC0009	39085	2019	1	27	0	NA	Y	1585	48239	2019-01-27
IDCJAC0009	39085	2019	1	28	0	NA	Y	1585	48240	2019-01-28
IDCJAC0009	39085	2019	1	29	0	NA	Y	1585	48241	2019-01-29
IDCJAC0009	39085	2019	1	30	2	1	Y	1585	48242	2019-01-30
IDCJAC0009	39085	2019	1	31	0	NA	Y	1585	48243	2019-01-31
IDCJAC0009	39085	2019	2	1	0	NA	Y	1586	48244	2019-02-01
IDCJAC0009	39085	2019	2	2	0	NA	Y	1586	48245	2019-02-02
IDCJAC0009	39085	2019	2	3	3.4	1	Y	1586	48246	2019-02-03
IDCJAC0009	39085	2019	2	4	0	NA	Y	1586	48247	2019-02-04
IDCJAC0009	39085	2019	2	5	1.8	1	Y	1586	48248	2019-02-05
IDCJAC0009	39085	2019	2	6	0	1	Y	1586	48249	2019-02-06
IDCJAC0009	39085	2019	2	7	1.6	1	Y	1586	48250	2019-02-07
IDCJAC0009	39085	2019	2	8	0.6	1	Y	1586	48251	2019-02-08
IDCJAC0009	39085	2019	2	9	0.8	1	Y	1586	48252	2019-02-09
IDCJAC0009	39085	2019	2	10	0	NA	Y	1586	48253	2019-02-10
IDCJAC0009	39085	2019	2	11	0	1	Y	1586	48254	2019-02-11
IDCJAC0009	39085	2019	2	12	0	1	Y	1586	48255	2019-02-12
IDCJAC0009	39085	2019	2	13	0	NA	Y	1586	48256	2019-02-13
IDCJAC0009	39085	2019	2	14	0	NA	Y	1586	48257	2019-02-14
IDCJAC0009	39085	2019	2	15	0	NA	Y	1586	48258	2019-02-15
IDCJAC0009	39085	2019	2	16	3.8	1	Y	1586	48259	2019-02-16
IDCJAC0009	39085	2019	2	17	0	NA	Y	1586	48260	2019-02-17
IDCJAC0009	39085	2019	2	18	0	NA	Y	1586	48261	2019-02-18
IDCJAC0009	39085	2019	2	19	0	NA	Y	1586	48262	2019-02-19
IDCJAC0009	39085	2019	2	20	NA	NA		1586	48263	2019-02-20
IDCJAC0009	39085	2019	2	21	NA	NA		1586	48264	2019-02-21
IDCJAC0009	39085	2019	2	22	NA	NA		1586	48265	2019-02-22
IDCJAC0009	39085	2019	2	23	NA	NA		1586	48266	2019-02-23
IDCJAC0009	39085	2019	2	24	NA	NA		1586	48267	2019-02-24
IDCJAC0009	39085	2019	2	25	NA	NA		1586	48268	2019-02-25
IDCJAC0009	39085	2019	2	26	NA	NA		1586	48269	2019-02-26
IDCJAC0009	39085	2019	2	27	NA	NA		1586	48270	2019-02-27
IDCJAC0009	39085	2019	2	28	NA	NA		1586	48271	2019-02-28
IDCJAC0009	39085	2019	3	1	NA	NA		1587	48272	2019-03-01
IDCJAC0009	39085	2019	3	2	NA	NA		1587	48273	2019-03-02
IDCJAC0009	39085	2019	3	3	NA	NA		1587	48274	2019-03-03
IDCJAC0009	39085	2019	3	4	NA	NA		1587	48275	2019-03-04
IDCJAC0009	39085	2019	3	5	NA	NA		1587	48276	2019-03-05
IDCJAC0009	39085	2019	3	6	NA	NA		1587	48277	2019-03-06
IDCJAC0009	39085	2019	3	7	26.6	1	Y	1587	48278	2019-03-07
IDCJAC0009	39085	2019	3	8	11.2	1	Y	1587	48279	2019-03-08
IDCJAC0009	39085	2019	3	9	6.2	1	Y	1587	48280	2019-03-09
IDCJAC0009	39085	2019	3	10	0	NA	Y	1587	48281	2019-03-10
IDCJAC0009	39085	2019	3	11	0	NA	Y	1587	48282	2019-03-11
IDCJAC0009	39085	2019	3	12	0	NA	Y	1587	48283	2019-03-12
IDCJAC0009	39085	2019	3	13	0	1	Y	1587	48284	2019-03-13
IDCJAC0009	39085	2019	3	14	0	NA	Y	1587	48285	2019-03-14
IDCJAC0009	39085	2019	3	15	0	NA	Y	1587	48286	2019-03-15
IDCJAC0009	39085	2019	3	16	0	NA	Y	1587	48287	2019-03-16
IDCJAC0009	39085	2019	3	17	0	NA	Y	1587	48288	2019-03-17
IDCJAC0009	39085	2019	3	18	21.2	1	Y	1587	48289	2019-03-18
IDCJAC0009	39085	2019	3	19	0	NA	Y	1587	48290	2019-03-19
IDCJAC0009	39085	2019	3	20	0	NA	Y	1587	48291	2019-03-20
IDCJAC0009	39085	2019	3	21	0	1	Y	1587	48292	2019-03-21
IDCJAC0009	39085	2019	3	22	0	NA	Y	1587	48293	2019-03-22
IDCJAC0009	39085	2019	3	23	0	NA	Y	1587	48294	2019-03-23
IDCJAC0009	39085	2019	3	24	0	NA	Y	1587	48295	2019-03-24
IDCJAC0009	39085	2019	3	25	0	NA	Y	1587	48296	2019-03-25
IDCJAC0009	39085	2019	3	26	0	NA	Y	1587	48297	2019-03-26
IDCJAC0009	39085	2019	3	27	0	1	Y	1587	48298	2019-03-27
IDCJAC0009	39085	2019	3	28	40	1	Y	1587	48299	2019-03-28
IDCJAC0009	39085	2019	3	29	0.6	1	Y	1587	48300	2019-03-29
IDCJAC0009	39085	2019	3	30	2.2	1	Y	1587	48301	2019-03-30
IDCJAC0009	39085	2019	3	31	12.6	1	Y	1587	48302	2019-03-31
IDCJAC0009	39085	2019	4	1	0	NA	Y	1588	48303	2019-04-01
IDCJAC0009	39085	2019	4	2	0.4	1	Y	1588	48304	2019-04-02
IDCJAC0009	39085	2019	4	3	0.6	1	Y	1588	48305	2019-04-03
IDCJAC0009	39085	2019	4	4	8.6	1	Y	1588	48306	2019-04-04
IDCJAC0009	39085	2019	4	5	1	1	Y	1588	48307	2019-04-05
IDCJAC0009	39085	2019	4	6	0	1	Y	1588	48308	2019-04-06
IDCJAC0009	39085	2019	4	7	NA	NA		1588	48309	2019-04-07
IDCJAC0009	39085	2019	4	8	NA	NA		1588	48310	2019-04-08
IDCJAC0009	39085	2019	4	9	NA	NA		1588	48311	2019-04-09
IDCJAC0009	39085	2019	4	10	NA	NA		1588	48312	2019-04-10
IDCJAC0009	39085	2019	4	11	1.6	5	Y	1588	48313	2019-04-11
IDCJAC0009	39085	2019	4	12	0	1	Y	1588	48314	2019-04-12
IDCJAC0009	39085	2019	4	13	4.2	1	Y	1588	48315	2019-04-13
IDCJAC0009	39085	2019	4	14	1	1	Y	1588	48316	2019-04-14
IDCJAC0009	39085	2019	4	15	2.2	1	Y	1588	48317	2019-04-15
IDCJAC0009	39085	2019	4	16	4.4	1	Y	1588	48318	2019-04-16
IDCJAC0009	39085	2019	4	17	2.8	1	Y	1588	48319	2019-04-17
IDCJAC0009	39085	2019	4	18	0.8	1	Y	1588	48320	2019-04-18
IDCJAC0009	39085	2019	4	19	0	NA	Y	1588	48321	2019-04-19
IDCJAC0009	39085	2019	4	20	10	1	Y	1588	48322	2019-04-20
IDCJAC0009	39085	2019	4	21	29.2	1	Y	1588	48323	2019-04-21
IDCJAC0009	39085	2019	4	22	3	1	Y	1588	48324	2019-04-22
IDCJAC0009	39085	2019	4	23	5.8	1	Y	1588	48325	2019-04-23
IDCJAC0009	39085	2019	4	24	12	1	Y	1588	48326	2019-04-24
IDCJAC0009	39085	2019	4	25	1.4	1	Y	1588	48327	2019-04-25
IDCJAC0009	39085	2019	4	26	15.8	1	Y	1588	48328	2019-04-26
IDCJAC0009	39085	2019	4	27	1.4	1	Y	1588	48329	2019-04-27
IDCJAC0009	39085	2019	4	28	0	NA	Y	1588	48330	2019-04-28
IDCJAC0009	39085	2019	4	29	0	NA	Y	1588	48331	2019-04-29
IDCJAC0009	39085	2019	4	30	0	NA	Y	1588	48332	2019-04-30
IDCJAC0009	39085	2019	5	1	1.4	1	Y	1589	48333	2019-05-01
IDCJAC0009	39085	2019	5	2	0	1	Y	1589	48334	2019-05-02
IDCJAC0009	39085	2019	5	3	4	1	Y	1589	48335	2019-05-03
IDCJAC0009	39085	2019	5	4	1.4	1	Y	1589	48336	2019-05-04
IDCJAC0009	39085	2019	5	5	17.2	1	Y	1589	48337	2019-05-05
IDCJAC0009	39085	2019	5	6	0	NA	Y	1589	48338	2019-05-06
IDCJAC0009	39085	2019	5	7	0	NA	Y	1589	48339	2019-05-07
IDCJAC0009	39085	2019	5	8	0	NA	Y	1589	48340	2019-05-08
IDCJAC0009	39085	2019	5	9	0	NA	Y	1589	48341	2019-05-09
IDCJAC0009	39085	2019	5	10	0	NA	Y	1589	48342	2019-05-10
IDCJAC0009	39085	2019	5	11	0.6	1	Y	1589	48343	2019-05-11
IDCJAC0009	39085	2019	5	12	0	NA	Y	1589	48344	2019-05-12
IDCJAC0009	39085	2019	5	13	0.5	1	Y	1589	48345	2019-05-13
IDCJAC0009	39085	2019	5	14	0.4	1	Y	1589	48346	2019-05-14
IDCJAC0009	39085	2019	5	15	0.5	1	Y	1589	48347	2019-05-15
IDCJAC0009	39085	2019	5	16	13	1	Y	1589	48348	2019-05-16
IDCJAC0009	39085	2019	5	17	10.6	1	Y	1589	48349	2019-05-17
IDCJAC0009	39085	2019	5	18	0	NA	Y	1589	48350	2019-05-18
IDCJAC0009	39085	2019	5	19	0.8	1	Y	1589	48351	2019-05-19
IDCJAC0009	39085	2019	5	20	5	1	Y	1589	48352	2019-05-20
IDCJAC0009	39085	2019	5	21	0	NA	Y	1589	48353	2019-05-21
IDCJAC0009	39085	2019	5	22	0.6	1	Y	1589	48354	2019-05-22
IDCJAC0009	39085	2019	5	23	3.2	1	Y	1589	48355	2019-05-23
IDCJAC0009	39085	2019	5	24	3.2	1	Y	1589	48356	2019-05-24
IDCJAC0009	39085	2019	5	25	1.2	1	Y	1589	48357	2019-05-25
IDCJAC0009	39085	2019	5	26	1.6	1	Y	1589	48358	2019-05-26
IDCJAC0009	39085	2019	5	27	0	NA	Y	1589	48359	2019-05-27
IDCJAC0009	39085	2019	5	28	0	NA	Y	1589	48360	2019-05-28
