Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	40537	1998	12	15	NA	NA		468	14229	1998-12-15
IDCJAC0009	40537	1998	12	16	NA	NA		468	14230	1998-12-16
IDCJAC0009	40537	1998	12	17	NA	NA		468	14231	1998-12-17
IDCJAC0009	40537	1998	12	18	NA	NA		468	14232	1998-12-18
IDCJAC0009	40537	1998	12	19	NA	NA		468	14233	1998-12-19
IDCJAC0009	40537	1998	12	20	NA	NA		468	14234	1998-12-20
IDCJAC0009	40537	1998	12	21	NA	NA		468	14235	1998-12-21
IDCJAC0009	40537	1998	12	22	NA	NA		468	14236	1998-12-22
IDCJAC0009	40537	1998	12	23	NA	NA		468	14237	1998-12-23
IDCJAC0009	40537	1998	12	24	NA	NA		468	14238	1998-12-24
IDCJAC0009	40537	1998	12	25	NA	NA		468	14239	1998-12-25
IDCJAC0009	40537	1998	12	26	NA	NA		468	14240	1998-12-26
IDCJAC0009	40537	1998	12	27	NA	NA		468	14241	1998-12-27
IDCJAC0009	40537	1998	12	28	NA	NA		468	14242	1998-12-28
IDCJAC0009	40537	1998	12	29	NA	NA		468	14243	1998-12-29
IDCJAC0009	40537	1998	12	30	NA	NA		468	14244	1998-12-30
IDCJAC0009	40537	1998	12	31	NA	NA		468	14245	1998-12-31
IDCJAC0009	40537	1999	1	1	NA	NA		469	14246	1999-01-01
IDCJAC0009	40537	1999	1	2	NA	NA		469	14247	1999-01-02
IDCJAC0009	40537	1999	1	3	NA	NA		469	14248	1999-01-03
IDCJAC0009	40537	1999	1	4	NA	NA		469	14249	1999-01-04
IDCJAC0009	40537	1999	1	5	NA	NA		469	14250	1999-01-05
IDCJAC0009	40537	1999	1	6	NA	NA		469	14251	1999-01-06
IDCJAC0009	40537	1999	1	7	NA	NA		469	14252	1999-01-07
IDCJAC0009	40537	1999	1	8	NA	NA		469	14253	1999-01-08
IDCJAC0009	40537	1999	1	9	NA	NA		469	14254	1999-01-09
IDCJAC0009	40537	1999	1	10	NA	NA		469	14255	1999-01-10
IDCJAC0009	40537	1999	1	11	NA	NA		469	14256	1999-01-11
IDCJAC0009	40537	1999	1	12	NA	NA		469	14257	1999-01-12
IDCJAC0009	40537	1999	1	13	NA	NA		469	14258	1999-01-13
IDCJAC0009	40537	1999	1	14	NA	NA		469	14259	1999-01-14
IDCJAC0009	40537	1999	1	15	NA	NA		469	14260	1999-01-15
IDCJAC0009	40537	1999	1	16	NA	NA		469	14261	1999-01-16
IDCJAC0009	40537	1999	1	17	NA	NA		469	14262	1999-01-17
IDCJAC0009	40537	1999	1	18	NA	NA		469	14263	1999-01-18
IDCJAC0009	40537	1999	1	19	NA	NA		469	14264	1999-01-19
IDCJAC0009	40537	1999	1	20	NA	NA		469	14265	1999-01-20
IDCJAC0009	40537	1999	1	21	NA	NA		469	14266	1999-01-21
IDCJAC0009	40537	1999	1	22	NA	NA		469	14267	1999-01-22
IDCJAC0009	40537	1999	1	23	NA	NA		469	14268	1999-01-23
IDCJAC0009	40537	1999	1	24	NA	NA		469	14269	1999-01-24
IDCJAC0009	40537	1999	1	25	NA	NA		469	14270	1999-01-25
IDCJAC0009	40537	1999	1	26	NA	NA		469	14271	1999-01-26
IDCJAC0009	40537	1999	1	27	NA	NA		469	14272	1999-01-27
IDCJAC0009	40537	1999	1	28	NA	NA		469	14273	1999-01-28
IDCJAC0009	40537	1999	1	29	NA	NA		469	14274	1999-01-29
IDCJAC0009	40537	1999	1	30	NA	NA		469	14275	1999-01-30
IDCJAC0009	40537	1999	1	31	NA	NA		469	14276	1999-01-31
IDCJAC0009	40537	1999	2	1	NA	NA		470	14277	1999-02-01
IDCJAC0009	40537	1999	2	2	NA	NA		470	14278	1999-02-02
IDCJAC0009	40537	1999	2	3	NA	NA		470	14279	1999-02-03
IDCJAC0009	40537	1999	2	4	NA	NA		470	14280	1999-02-04
IDCJAC0009	40537	1999	2	5	NA	NA		470	14281	1999-02-05
IDCJAC0009	40537	1999	2	6	NA	NA		470	14282	1999-02-06
IDCJAC0009	40537	1999	2	7	NA	NA		470	14283	1999-02-07
IDCJAC0009	40537	1999	2	8	NA	NA		470	14284	1999-02-08
IDCJAC0009	40537	1999	2	9	NA	NA		470	14285	1999-02-09
IDCJAC0009	40537	1999	2	10	NA	NA		470	14286	1999-02-10
IDCJAC0009	40537	1999	2	11	NA	NA		470	14287	1999-02-11
IDCJAC0009	40537	1999	2	12	NA	NA		470	14288	1999-02-12
IDCJAC0009	40537	1999	2	13	NA	NA		470	14289	1999-02-13
IDCJAC0009	40537	1999	2	14	NA	NA		470	14290	1999-02-14
IDCJAC0009	40537	1999	2	15	NA	NA		470	14291	1999-02-15
IDCJAC0009	40537	1999	2	16	NA	NA		470	14292	1999-02-16
IDCJAC0009	40537	1999	2	17	NA	NA		470	14293	1999-02-17
IDCJAC0009	40537	1999	2	18	NA	NA		470	14294	1999-02-18
IDCJAC0009	40537	1999	2	19	NA	NA		470	14295	1999-02-19
IDCJAC0009	40537	1999	2	20	NA	NA		470	14296	1999-02-20
IDCJAC0009	40537	1999	2	21	NA	NA		470	14297	1999-02-21
IDCJAC0009	40537	1999	2	22	NA	NA		470	14298	1999-02-22
IDCJAC0009	40537	1999	2	23	NA	NA		470	14299	1999-02-23
IDCJAC0009	40537	1999	2	24	NA	NA		470	14300	1999-02-24
IDCJAC0009	40537	1999	2	25	NA	NA		470	14301	1999-02-25
IDCJAC0009	40537	1999	2	26	NA	NA		470	14302	1999-02-26
IDCJAC0009	40537	1999	2	27	NA	NA		470	14303	1999-02-27
IDCJAC0009	40537	1999	2	28	NA	NA		470	14304	1999-02-28
IDCJAC0009	40537	1999	3	1	NA	NA		471	14305	1999-03-01
IDCJAC0009	40537	1999	3	2	NA	NA		471	14306	1999-03-02
IDCJAC0009	40537	1999	3	3	NA	NA		471	14307	1999-03-03
IDCJAC0009	40537	1999	3	4	NA	NA		471	14308	1999-03-04
IDCJAC0009	40537	1999	3	5	NA	NA		471	14309	1999-03-05
IDCJAC0009	40537	1999	3	6	NA	NA		471	14310	1999-03-06
IDCJAC0009	40537	1999	3	7	NA	NA		471	14311	1999-03-07
IDCJAC0009	40537	1999	3	8	NA	NA		471	14312	1999-03-08
IDCJAC0009	40537	1999	3	9	NA	NA		471	14313	1999-03-09
IDCJAC0009	40537	1999	3	10	NA	NA		471	14314	1999-03-10
IDCJAC0009	40537	1999	3	11	NA	NA		471	14315	1999-03-11
IDCJAC0009	40537	1999	3	12	NA	NA		471	14316	1999-03-12
IDCJAC0009	40537	1999	3	13	NA	NA		471	14317	1999-03-13
IDCJAC0009	40537	1999	3	14	NA	NA		471	14318	1999-03-14
IDCJAC0009	40537	1999	3	15	NA	NA		471	14319	1999-03-15
IDCJAC0009	40537	1999	3	16	NA	NA		471	14320	1999-03-16
IDCJAC0009	40537	1999	3	17	NA	NA		471	14321	1999-03-17
IDCJAC0009	40537	1999	3	18	NA	NA		471	14322	1999-03-18
IDCJAC0009	40537	1999	3	19	NA	NA		471	14323	1999-03-19
IDCJAC0009	40537	1999	3	20	NA	NA		471	14324	1999-03-20
IDCJAC0009	40537	1999	3	21	NA	NA		471	14325	1999-03-21
IDCJAC0009	40537	1999	3	22	NA	NA		471	14326	1999-03-22
IDCJAC0009	40537	1999	3	23	NA	NA		471	14327	1999-03-23
IDCJAC0009	40537	1999	3	24	NA	NA		471	14328	1999-03-24
IDCJAC0009	40537	1999	3	25	NA	NA		471	14329	1999-03-25
IDCJAC0009	40537	1999	3	26	NA	NA		471	14330	1999-03-26
IDCJAC0009	40537	1999	3	27	NA	NA		471	14331	1999-03-27
IDCJAC0009	40537	1999	3	28	NA	NA		471	14332	1999-03-28
IDCJAC0009	40537	1999	3	29	NA	NA		471	14333	1999-03-29
IDCJAC0009	40537	1999	3	30	NA	NA		471	14334	1999-03-30
IDCJAC0009	40537	1999	3	31	NA	NA		471	14335	1999-03-31
IDCJAC0009	40537	1999	4	1	NA	NA		472	14336	1999-04-01
IDCJAC0009	40537	1999	4	2	NA	NA		472	14337	1999-04-02
IDCJAC0009	40537	1999	4	3	NA	NA		472	14338	1999-04-03
IDCJAC0009	40537	1999	4	4	NA	NA		472	14339	1999-04-04
IDCJAC0009	40537	1999	4	5	NA	NA		472	14340	1999-04-05
IDCJAC0009	40537	1999	4	6	NA	NA		472	14341	1999-04-06
IDCJAC0009	40537	1999	4	7	NA	NA		472	14342	1999-04-07
IDCJAC0009	40537	1999	4	8	NA	NA		472	14343	1999-04-08
IDCJAC0009	40537	1999	4	9	NA	NA		472	14344	1999-04-09
IDCJAC0009	40537	1999	4	10	NA	NA		472	14345	1999-04-10
IDCJAC0009	40537	1999	4	11	NA	NA		472	14346	1999-04-11
IDCJAC0009	40537	1999	4	12	NA	NA		472	14347	1999-04-12
IDCJAC0009	40537	1999	4	13	NA	NA		472	14348	1999-04-13
IDCJAC0009	40537	1999	4	14	NA	NA		472	14349	1999-04-14
IDCJAC0009	40537	1999	4	15	NA	NA		472	14350	1999-04-15
IDCJAC0009	40537	1999	4	16	NA	NA		472	14351	1999-04-16
IDCJAC0009	40537	1999	4	17	NA	NA		472	14352	1999-04-17
IDCJAC0009	40537	1999	4	18	NA	NA		472	14353	1999-04-18
IDCJAC0009	40537	1999	4	19	NA	NA		472	14354	1999-04-19
IDCJAC0009	40537	1999	4	20	NA	NA		472	14355	1999-04-20
IDCJAC0009	40537	1999	4	21	NA	NA		472	14356	1999-04-21
IDCJAC0009	40537	1999	4	22	NA	NA		472	14357	1999-04-22
IDCJAC0009	40537	1999	4	23	NA	NA		472	14358	1999-04-23
IDCJAC0009	40537	1999	4	24	NA	NA		472	14359	1999-04-24
IDCJAC0009	40537	1999	4	25	NA	NA		472	14360	1999-04-25
IDCJAC0009	40537	1999	4	26	NA	NA		472	14361	1999-04-26
IDCJAC0009	40537	1999	4	27	NA	NA		472	14362	1999-04-27
IDCJAC0009	40537	1999	4	28	NA	NA		472	14363	1999-04-28
IDCJAC0009	40537	1999	4	29	NA	NA		472	14364	1999-04-29
IDCJAC0009	40537	1999	4	30	NA	NA		472	14365	1999-04-30
IDCJAC0009	40537	1999	5	1	NA	NA		473	14366	1999-05-01
IDCJAC0009	40537	1999	5	2	NA	NA		473	14367	1999-05-02
IDCJAC0009	40537	1999	5	3	NA	NA		473	14368	1999-05-03
IDCJAC0009	40537	1999	5	4	NA	NA		473	14369	1999-05-04
IDCJAC0009	40537	1999	5	5	NA	NA		473	14370	1999-05-05
IDCJAC0009	40537	1999	5	6	NA	NA		473	14371	1999-05-06
IDCJAC0009	40537	1999	5	7	NA	NA		473	14372	1999-05-07
IDCJAC0009	40537	1999	5	8	NA	NA		473	14373	1999-05-08
IDCJAC0009	40537	1999	5	9	NA	NA		473	14374	1999-05-09
IDCJAC0009	40537	1999	5	10	NA	NA		473	14375	1999-05-10
IDCJAC0009	40537	1999	5	11	NA	NA		473	14376	1999-05-11
IDCJAC0009	40537	1999	5	12	NA	NA		473	14377	1999-05-12
IDCJAC0009	40537	1999	5	13	NA	NA		473	14378	1999-05-13
IDCJAC0009	40537	1999	5	14	NA	NA		473	14379	1999-05-14
IDCJAC0009	40537	1999	5	15	NA	NA		473	14380	1999-05-15
IDCJAC0009	40537	1999	5	16	NA	NA		473	14381	1999-05-16
IDCJAC0009	40537	1999	5	17	NA	NA		473	14382	1999-05-17
IDCJAC0009	40537	1999	5	18	NA	NA		473	14383	1999-05-18
IDCJAC0009	40537	1999	5	19	NA	NA		473	14384	1999-05-19
IDCJAC0009	40537	1999	5	20	NA	NA		473	14385	1999-05-20
IDCJAC0009	40537	1999	5	21	NA	NA		473	14386	1999-05-21
IDCJAC0009	40537	1999	5	22	NA	NA		473	14387	1999-05-22
IDCJAC0009	40537	1999	5	23	NA	NA		473	14388	1999-05-23
IDCJAC0009	40537	1999	5	24	NA	NA		473	14389	1999-05-24
IDCJAC0009	40537	1999	5	25	NA	NA		473	14390	1999-05-25
IDCJAC0009	40537	1999	5	26	NA	NA		473	14391	1999-05-26
IDCJAC0009	40537	1999	5	27	NA	NA		473	14392	1999-05-27
IDCJAC0009	40537	1999	5	28	NA	NA		473	14393	1999-05-28
IDCJAC0009	40537	1999	5	29	NA	NA		473	14394	1999-05-29
IDCJAC0009	40537	1999	5	30	NA	NA		473	14395	1999-05-30
IDCJAC0009	40537	1999	5	31	NA	NA		473	14396	1999-05-31
IDCJAC0009	40537	1999	6	1	NA	NA		474	14397	1999-06-01
IDCJAC0009	40537	1999	6	2	NA	NA		474	14398	1999-06-02
IDCJAC0009	40537	1999	6	3	NA	NA		474	14399	1999-06-03
IDCJAC0009	40537	1999	6	4	NA	NA		474	14400	1999-06-04
IDCJAC0009	40537	1999	6	5	NA	NA		474	14401	1999-06-05
IDCJAC0009	40537	1999	6	6	NA	NA		474	14402	1999-06-06
IDCJAC0009	40537	1999	6	7	NA	NA		474	14403	1999-06-07
IDCJAC0009	40537	1999	6	8	NA	NA		474	14404	1999-06-08
IDCJAC0009	40537	1999	6	9	NA	NA		474	14405	1999-06-09
IDCJAC0009	40537	1999	6	10	NA	NA		474	14406	1999-06-10
IDCJAC0009	40537	1999	6	11	NA	NA		474	14407	1999-06-11
IDCJAC0009	40537	1999	6	12	NA	NA		474	14408	1999-06-12
IDCJAC0009	40537	1999	6	13	NA	NA		474	14409	1999-06-13
IDCJAC0009	40537	1999	6	14	NA	NA		474	14410	1999-06-14
IDCJAC0009	40537	1999	6	15	NA	NA		474	14411	1999-06-15
IDCJAC0009	40537	1999	6	16	NA	NA		474	14412	1999-06-16
IDCJAC0009	40537	1999	6	17	NA	NA		474	14413	1999-06-17
IDCJAC0009	40537	1999	6	18	NA	NA		474	14414	1999-06-18
IDCJAC0009	40537	1999	6	19	NA	NA		474	14415	1999-06-19
IDCJAC0009	40537	1999	6	20	NA	NA		474	14416	1999-06-20
IDCJAC0009	40537	1999	6	21	NA	NA		474	14417	1999-06-21
IDCJAC0009	40537	1999	6	22	NA	NA		474	14418	1999-06-22
IDCJAC0009	40537	1999	6	23	NA	NA		474	14419	1999-06-23
IDCJAC0009	40537	1999	6	24	NA	NA		474	14420	1999-06-24
IDCJAC0009	40537	1999	6	25	NA	NA		474	14421	1999-06-25
IDCJAC0009	40537	1999	6	26	NA	NA		474	14422	1999-06-26
IDCJAC0009	40537	1999	6	27	NA	NA		474	14423	1999-06-27
IDCJAC0009	40537	1999	6	28	NA	NA		474	14424	1999-06-28
IDCJAC0009	40537	1999	6	29	NA	NA		474	14425	1999-06-29
IDCJAC0009	40537	1999	6	30	NA	NA		474	14426	1999-06-30
IDCJAC0009	40537	1999	7	1	NA	NA		475	14427	1999-07-01
IDCJAC0009	40537	1999	7	2	NA	NA		475	14428	1999-07-02
IDCJAC0009	40537	1999	7	3	NA	NA		475	14429	1999-07-03
IDCJAC0009	40537	1999	7	4	NA	NA		475	14430	1999-07-04
IDCJAC0009	40537	1999	7	5	NA	NA		475	14431	1999-07-05
IDCJAC0009	40537	1999	7	6	NA	NA		475	14432	1999-07-06
IDCJAC0009	40537	1999	7	7	NA	NA		475	14433	1999-07-07
IDCJAC0009	40537	1999	7	8	NA	NA		475	14434	1999-07-08
IDCJAC0009	40537	1999	7	9	NA	NA		475	14435	1999-07-09
IDCJAC0009	40537	1999	7	10	NA	NA		475	14436	1999-07-10
IDCJAC0009	40537	1999	7	11	NA	NA		475	14437	1999-07-11
IDCJAC0009	40537	1999	7	12	NA	NA		475	14438	1999-07-12
IDCJAC0009	40537	1999	7	13	NA	NA		475	14439	1999-07-13
IDCJAC0009	40537	1999	7	14	NA	NA		475	14440	1999-07-14
IDCJAC0009	40537	1999	7	15	NA	NA		475	14441	1999-07-15
IDCJAC0009	40537	1999	7	16	NA	NA		475	14442	1999-07-16
IDCJAC0009	40537	1999	7	17	NA	NA		475	14443	1999-07-17
IDCJAC0009	40537	1999	7	18	NA	NA		475	14444	1999-07-18
IDCJAC0009	40537	1999	7	19	NA	NA		475	14445	1999-07-19
IDCJAC0009	40537	1999	7	20	NA	NA		475	14446	1999-07-20
IDCJAC0009	40537	1999	7	21	NA	NA		475	14447	1999-07-21
IDCJAC0009	40537	1999	7	22	NA	NA		475	14448	1999-07-22
IDCJAC0009	40537	1999	7	23	NA	NA		475	14449	1999-07-23
IDCJAC0009	40537	1999	7	24	NA	NA		475	14450	1999-07-24
IDCJAC0009	40537	1999	7	25	NA	NA		475	14451	1999-07-25
IDCJAC0009	40537	1999	7	26	NA	NA		475	14452	1999-07-26
IDCJAC0009	40537	1999	7	27	NA	NA		475	14453	1999-07-27
IDCJAC0009	40537	1999	7	28	NA	NA		475	14454	1999-07-28
IDCJAC0009	40537	1999	7	29	NA	NA		475	14455	1999-07-29
IDCJAC0009	40537	1999	7	30	NA	NA		475	14456	1999-07-30
IDCJAC0009	40537	1999	7	31	NA	NA		475	14457	1999-07-31
IDCJAC0009	40537	1999	8	1	NA	NA		476	14458	1999-08-01
IDCJAC0009	40537	1999	8	2	NA	NA		476	14459	1999-08-02
IDCJAC0009	40537	1999	8	3	NA	NA		476	14460	1999-08-03
IDCJAC0009	40537	1999	8	4	NA	NA		476	14461	1999-08-04
IDCJAC0009	40537	1999	8	5	NA	NA		476	14462	1999-08-05
IDCJAC0009	40537	1999	8	6	NA	NA		476	14463	1999-08-06
IDCJAC0009	40537	1999	8	7	NA	NA		476	14464	1999-08-07
IDCJAC0009	40537	1999	8	8	NA	NA		476	14465	1999-08-08
IDCJAC0009	40537	1999	8	9	NA	NA		476	14466	1999-08-09
IDCJAC0009	40537	1999	8	10	NA	NA		476	14467	1999-08-10
IDCJAC0009	40537	1999	8	11	NA	NA		476	14468	1999-08-11
IDCJAC0009	40537	1999	8	12	NA	NA		476	14469	1999-08-12
IDCJAC0009	40537	1999	8	13	NA	NA		476	14470	1999-08-13
IDCJAC0009	40537	1999	8	14	NA	NA		476	14471	1999-08-14
IDCJAC0009	40537	1999	8	15	NA	NA		476	14472	1999-08-15
IDCJAC0009	40537	1999	8	16	NA	NA		476	14473	1999-08-16
IDCJAC0009	40537	1999	8	17	NA	NA		476	14474	1999-08-17
IDCJAC0009	40537	1999	8	18	NA	NA		476	14475	1999-08-18
IDCJAC0009	40537	1999	8	19	NA	NA		476	14476	1999-08-19
IDCJAC0009	40537	1999	8	20	NA	NA		476	14477	1999-08-20
IDCJAC0009	40537	1999	8	21	NA	NA		476	14478	1999-08-21
IDCJAC0009	40537	1999	8	22	NA	NA		476	14479	1999-08-22
IDCJAC0009	40537	1999	8	23	NA	NA		476	14480	1999-08-23
IDCJAC0009	40537	1999	8	24	NA	NA		476	14481	1999-08-24
IDCJAC0009	40537	1999	8	25	NA	NA		476	14482	1999-08-25
IDCJAC0009	40537	1999	8	26	NA	NA		476	14483	1999-08-26
IDCJAC0009	40537	1999	8	27	NA	NA		476	14484	1999-08-27
IDCJAC0009	40537	1999	8	28	NA	NA		476	14485	1999-08-28
IDCJAC0009	40537	1999	8	29	NA	NA		476	14486	1999-08-29
IDCJAC0009	40537	1999	8	30	NA	NA		476	14487	1999-08-30
IDCJAC0009	40537	1999	8	31	NA	NA		476	14488	1999-08-31
IDCJAC0009	40537	1999	9	1	NA	NA		477	14489	1999-09-01
IDCJAC0009	40537	1999	9	2	NA	NA		477	14490	1999-09-02
IDCJAC0009	40537	1999	9	3	NA	NA		477	14491	1999-09-03
IDCJAC0009	40537	1999	9	4	NA	NA		477	14492	1999-09-04
IDCJAC0009	40537	1999	9	5	NA	NA		477	14493	1999-09-05
IDCJAC0009	40537	1999	9	6	NA	NA		477	14494	1999-09-06
IDCJAC0009	40537	1999	9	7	NA	NA		477	14495	1999-09-07
IDCJAC0009	40537	1999	9	8	NA	NA		477	14496	1999-09-08
IDCJAC0009	40537	1999	9	9	NA	NA		477	14497	1999-09-09
IDCJAC0009	40537	1999	9	10	NA	NA		477	14498	1999-09-10
IDCJAC0009	40537	1999	9	11	NA	NA		477	14499	1999-09-11
IDCJAC0009	40537	1999	9	12	NA	NA		477	14500	1999-09-12
IDCJAC0009	40537	1999	9	13	NA	NA		477	14501	1999-09-13
IDCJAC0009	40537	1999	9	14	NA	NA		477	14502	1999-09-14
IDCJAC0009	40537	1999	9	15	NA	NA		477	14503	1999-09-15
IDCJAC0009	40537	1999	9	16	NA	NA		477	14504	1999-09-16
IDCJAC0009	40537	1999	9	17	NA	NA		477	14505	1999-09-17
IDCJAC0009	40537	1999	9	18	NA	NA		477	14506	1999-09-18
IDCJAC0009	40537	1999	9	19	NA	NA		477	14507	1999-09-19
IDCJAC0009	40537	1999	9	20	NA	NA		477	14508	1999-09-20
IDCJAC0009	40537	1999	9	21	NA	NA		477	14509	1999-09-21
IDCJAC0009	40537	1999	9	22	NA	NA		477	14510	1999-09-22
IDCJAC0009	40537	1999	9	23	NA	NA		477	14511	1999-09-23
IDCJAC0009	40537	1999	9	24	NA	NA		477	14512	1999-09-24
IDCJAC0009	40537	1999	9	25	NA	NA		477	14513	1999-09-25
IDCJAC0009	40537	1999	9	26	NA	NA		477	14514	1999-09-26
IDCJAC0009	40537	1999	9	27	NA	NA		477	14515	1999-09-27
IDCJAC0009	40537	1999	9	28	NA	NA		477	14516	1999-09-28
IDCJAC0009	40537	1999	9	29	NA	NA		477	14517	1999-09-29
IDCJAC0009	40537	1999	9	30	NA	NA		477	14518	1999-09-30
IDCJAC0009	40537	1999	10	1	NA	NA		478	14519	1999-10-01
IDCJAC0009	40537	1999	10	2	NA	NA		478	14520	1999-10-02
IDCJAC0009	40537	1999	10	3	NA	NA		478	14521	1999-10-03
IDCJAC0009	40537	1999	10	4	NA	NA		478	14522	1999-10-04
IDCJAC0009	40537	1999	10	5	NA	NA		478	14523	1999-10-05
IDCJAC0009	40537	1999	10	6	NA	NA		478	14524	1999-10-06
IDCJAC0009	40537	1999	10	7	NA	NA		478	14525	1999-10-07
IDCJAC0009	40537	1999	10	8	NA	NA		478	14526	1999-10-08
IDCJAC0009	40537	1999	10	9	NA	NA		478	14527	1999-10-09
IDCJAC0009	40537	1999	10	10	NA	NA		478	14528	1999-10-10
IDCJAC0009	40537	1999	10	11	NA	NA		478	14529	1999-10-11
IDCJAC0009	40537	1999	10	12	NA	NA		478	14530	1999-10-12
IDCJAC0009	40537	1999	10	13	NA	NA		478	14531	1999-10-13
IDCJAC0009	40537	1999	10	14	NA	NA		478	14532	1999-10-14
IDCJAC0009	40537	1999	10	15	NA	NA		478	14533	1999-10-15
IDCJAC0009	40537	1999	10	16	NA	NA		478	14534	1999-10-16
IDCJAC0009	40537	1999	10	17	NA	NA		478	14535	1999-10-17
IDCJAC0009	40537	1999	10	18	NA	NA		478	14536	1999-10-18
IDCJAC0009	40537	1999	10	19	NA	NA		478	14537	1999-10-19
IDCJAC0009	40537	1999	10	20	NA	NA		478	14538	1999-10-20
IDCJAC0009	40537	1999	10	21	NA	NA		478	14539	1999-10-21
IDCJAC0009	40537	1999	10	22	NA	NA		478	14540	1999-10-22
IDCJAC0009	40537	1999	10	23	NA	NA		478	14541	1999-10-23
IDCJAC0009	40537	1999	10	24	NA	NA		478	14542	1999-10-24
IDCJAC0009	40537	1999	10	25	NA	NA		478	14543	1999-10-25
IDCJAC0009	40537	1999	10	26	NA	NA		478	14544	1999-10-26
IDCJAC0009	40537	1999	10	27	NA	NA		478	14545	1999-10-27
IDCJAC0009	40537	1999	10	28	NA	NA		478	14546	1999-10-28
IDCJAC0009	40537	1999	10	29	NA	NA		478	14547	1999-10-29
IDCJAC0009	40537	1999	10	30	NA	NA		478	14548	1999-10-30
IDCJAC0009	40537	1999	10	31	NA	NA		478	14549	1999-10-31
IDCJAC0009	40537	1999	11	1	NA	NA		479	14550	1999-11-01
IDCJAC0009	40537	1999	11	2	NA	NA		479	14551	1999-11-02
IDCJAC0009	40537	1999	11	3	NA	NA		479	14552	1999-11-03
IDCJAC0009	40537	1999	11	4	NA	NA		479	14553	1999-11-04
IDCJAC0009	40537	1999	11	5	NA	NA		479	14554	1999-11-05
IDCJAC0009	40537	1999	11	6	NA	NA		479	14555	1999-11-06
IDCJAC0009	40537	1999	11	7	NA	NA		479	14556	1999-11-07
IDCJAC0009	40537	1999	11	8	NA	NA		479	14557	1999-11-08
IDCJAC0009	40537	1999	11	9	NA	NA		479	14558	1999-11-09
IDCJAC0009	40537	1999	11	10	NA	NA		479	14559	1999-11-10
IDCJAC0009	40537	1999	11	11	NA	NA		479	14560	1999-11-11
IDCJAC0009	40537	1999	11	12	NA	NA		479	14561	1999-11-12
IDCJAC0009	40537	1999	11	13	NA	NA		479	14562	1999-11-13
IDCJAC0009	40537	1999	11	14	NA	NA		479	14563	1999-11-14
IDCJAC0009	40537	1999	11	15	NA	NA		479	14564	1999-11-15
IDCJAC0009	40537	1999	11	16	NA	NA		479	14565	1999-11-16
IDCJAC0009	40537	1999	11	17	NA	NA		479	14566	1999-11-17
IDCJAC0009	40537	1999	11	18	NA	NA		479	14567	1999-11-18
IDCJAC0009	40537	1999	11	19	NA	NA		479	14568	1999-11-19
IDCJAC0009	40537	1999	11	20	NA	NA		479	14569	1999-11-20
IDCJAC0009	40537	1999	11	21	NA	NA		479	14570	1999-11-21
IDCJAC0009	40537	1999	11	22	NA	NA		479	14571	1999-11-22
IDCJAC0009	40537	1999	11	23	NA	NA		479	14572	1999-11-23
IDCJAC0009	40537	1999	11	24	NA	NA		479	14573	1999-11-24
IDCJAC0009	40537	1999	11	25	NA	NA		479	14574	1999-11-25
IDCJAC0009	40537	1999	11	26	NA	NA		479	14575	1999-11-26
IDCJAC0009	40537	1999	11	27	NA	NA		479	14576	1999-11-27
IDCJAC0009	40537	1999	11	28	NA	NA		479	14577	1999-11-28
IDCJAC0009	40537	1999	11	29	NA	NA		479	14578	1999-11-29
IDCJAC0009	40537	1999	11	30	NA	NA		479	14579	1999-11-30
IDCJAC0009	40537	1999	12	1	NA	NA		480	14580	1999-12-01
IDCJAC0009	40537	1999	12	2	NA	NA		480	14581	1999-12-02
IDCJAC0009	40537	1999	12	3	NA	NA		480	14582	1999-12-03
IDCJAC0009	40537	1999	12	4	NA	NA		480	14583	1999-12-04
IDCJAC0009	40537	1999	12	5	NA	NA		480	14584	1999-12-05
IDCJAC0009	40537	1999	12	6	NA	NA		480	14585	1999-12-06
IDCJAC0009	40537	1999	12	7	NA	NA		480	14586	1999-12-07
IDCJAC0009	40537	1999	12	8	NA	NA		480	14587	1999-12-08
IDCJAC0009	40537	1999	12	9	NA	NA		480	14588	1999-12-09
IDCJAC0009	40537	1999	12	10	NA	NA		480	14589	1999-12-10
IDCJAC0009	40537	1999	12	11	NA	NA		480	14590	1999-12-11
IDCJAC0009	40537	1999	12	12	NA	NA		480	14591	1999-12-12
IDCJAC0009	40537	1999	12	13	NA	NA		480	14592	1999-12-13
IDCJAC0009	40537	1999	12	14	NA	NA		480	14593	1999-12-14
IDCJAC0009	40537	1999	12	15	NA	NA		480	14594	1999-12-15
IDCJAC0009	40537	1999	12	16	NA	NA		480	14595	1999-12-16
IDCJAC0009	40537	1999	12	17	NA	NA		480	14596	1999-12-17
IDCJAC0009	40537	1999	12	18	NA	NA		480	14597	1999-12-18
IDCJAC0009	40537	1999	12	19	NA	NA		480	14598	1999-12-19
IDCJAC0009	40537	1999	12	20	NA	NA		480	14599	1999-12-20
IDCJAC0009	40537	1999	12	21	NA	NA		480	14600	1999-12-21
IDCJAC0009	40537	1999	12	22	NA	NA		480	14601	1999-12-22
IDCJAC0009	40537	1999	12	23	NA	NA		480	14602	1999-12-23
IDCJAC0009	40537	1999	12	24	NA	NA		480	14603	1999-12-24
