receptor	year	month	day	hour	hour.inc	lat	lon	height	pressure	date2	date
1	1985	7	6	16	-56	-24.473	154.06	316.1	NA	1985-07-06T16:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	15	-57	-24.528	154.299	327.6	NA	1985-07-06T15:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	14	-58	-24.58	154.543	337	NA	1985-07-06T14:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	13	-59	-24.628	154.793	344.1	NA	1985-07-06T13:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	12	-60	-24.676	155.047	348.8	NA	1985-07-06T12:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	11	-61	-24.726	155.31	351.8	NA	1985-07-06T11:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	10	-62	-24.782	155.585	354.7	NA	1985-07-06T10:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	9	-63	-24.846	155.868	357.7	NA	1985-07-06T09:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	8	-64	-24.92	156.158	360.9	NA	1985-07-06T08:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	7	-65	-25.007	156.451	364.6	NA	1985-07-06T07:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	6	-66	-25.109	156.743	369.2	NA	1985-07-06T06:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	5	-67	-25.219	157.03	373.2	NA	1985-07-06T05:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	4	-68	-25.331	157.31	374.8	NA	1985-07-06T04:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	3	-69	-25.446	157.583	373.9	NA	1985-07-06T03:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	2	-70	-25.564	157.846	370.4	NA	1985-07-06T02:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	1	-71	-25.682	158.098	363.8	NA	1985-07-06T01:00:00Z	1985-07-09T00:00:00Z
1	1985	7	6	0	-72	-25.803	158.338	354.2	NA	1985-07-06T00:00:00Z	1985-07-09T00:00:00Z
1	1987	5	11	0	0	-27.44	153.55	2000	NA	1987-05-11T00:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	23	-1	-27.418	153.669	1973.9	NA	1987-05-10T23:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	22	-2	-27.389	153.785	1946.1	NA	1987-05-10T22:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	21	-3	-27.353	153.9	1915.9	NA	1987-05-10T21:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	20	-4	-27.314	154.014	1882.6	NA	1987-05-10T20:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	19	-5	-27.272	154.126	1845.9	NA	1987-05-10T19:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	18	-6	-27.229	154.237	1805	NA	1987-05-10T18:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	17	-7	-27.186	154.345	1761.6	NA	1987-05-10T17:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	16	-8	-27.14	154.451	1718.3	NA	1987-05-10T16:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	15	-9	-27.091	154.553	1674.3	NA	1987-05-10T15:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	14	-10	-27.039	154.652	1629.5	NA	1987-05-10T14:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	13	-11	-26.984	154.747	1583.6	NA	1987-05-10T13:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	12	-12	-26.925	154.838	1536.6	NA	1987-05-10T12:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	11	-13	-26.867	154.925	1488.7	NA	1987-05-10T11:00:00Z	1987-05-11T00:00:00Z
1	1987	5	10	10	-14	-26.815	155.009	1440.3	NA	1987-05-10T10:00:00Z	1987-05-11T00:00:00Z
